id,text,intent,language,is_code_switched,formality,difficulty
8955,cancel my pre-reg ahile ko ahile nai.,order_cancellation,code_switched,true,informal,easy
8956,office le claim reject gareko le impending dispatch terminate garnu paryo.,order_cancellation,code_switched,true,formal,medium
8957,accidental enterprise plan automatically void garna system bypass kasari garne?,order_cancellation,code_switched,true,neutral,hard
8958,cart ma extra items cancel gara payment deduction huna aghi.,order_cancellation,code_switched,true,informal,medium
8959,subscription deliberately abort garna portal functionality exceptionally disabled cha.,order_cancellation,code_switched,true,formal,hard
8960,vendor le ship garna aghi definitively transaction revoke garna mildaina?,order_cancellation,code_switched,true,neutral,medium
8961,The perennial customs bureaucracy has inexplicably derailed my critical supply chain shipment.,delayed_delivery,english,false,formal,hard
8962,"The delivery app showed the courier was nearby, but then it updated to delayed.",delayed_delivery,english,false,neutral,medium
8963,where are my groceries,delayed_delivery,english,false,informal,easy
8964,Please provide an official justification for the continuous postponement of my furniture.,delayed_delivery,english,false,formal,medium
8965,निरन्तरको भन्सार कर्मचारीतन्त्रले विनाकारण मेरो महत्त्वपूर्ण आपूर्ति श्रृंखला ढुवानीलाई अवरुद्ध गरेको छ।,delayed_delivery,nepali_devanagari,false,formal,hard
8966,"डेलिभरी एपले कुरियर नजिकै देखाएको थियो, तर पछि ढिलो भएको भनेर अपडेट भयो।",delayed_delivery,nepali_devanagari,false,neutral,medium
8967,मेरो तरकारी कता छ,delayed_delivery,nepali_devanagari,false,informal,easy
8968,मेरो फर्निचरको निरन्तर ढिलाइको लागि कृपया आधिकारिक स्पष्टीकरण प्रदान गर्नुहोस्।,delayed_delivery,nepali_devanagari,false,formal,medium
8969,nirantar ko bhansar karmacharitantra le binakaran mero mahatwapurna aapurti shrinkhala dhuwani lai awaruddha gareko xa.,delayed_delivery,romanized_nepali,false,formal,hard
8970,"delivery app le courier najikai dekhayeko thiyo, tara paxi dhilo vayeko vanera update vayo.",delayed_delivery,romanized_nepali,false,neutral,medium
8971,mero tarkari kata xa,delayed_delivery,romanized_nepali,false,informal,easy
8972,mero furniture ko nirantar dhilai ko lagi kripaya aadhikarik spastikaran pradan garnuhos.,delayed_delivery,romanized_nepali,false,formal,medium
8973,perennial customs bureaucracy le my critical supply chain shipment inexplicably derail garyo.,delayed_delivery,code_switched,true,formal,hard
8974,"app le courier nearby dekhako thiyo, but delayed bhanera update vayo.",delayed_delivery,code_switched,true,neutral,medium
8975,where are my groceries bholi samma kurne ho ra.,delayed_delivery,code_switched,true,informal,easy
8976,furniture ko continuous postponement ko lagi official justification provide garnus.,delayed_delivery,code_switched,true,formal,medium
8977,logistics provider le ETA extensively manipulate gariracha weather reason didai.,delayed_delivery,code_switched,true,neutral,hard
8978,express shipping tag use garda pani regular mail bhanda dhilo aayo.,delayed_delivery,code_switched,true,informal,medium
8979,regional sorting facility ma thoroughly backlog cha ki k ho package move vayena.,delayed_delivery,code_switched,true,formal,hard
8980,promised 2-day SLA strictly breach vayekole formal complaint halna chahanthu.,delayed_delivery,code_switched,true,neutral,medium
8981,The acoustic signature of the delivered instrument fundamentally contravenes the advertised specifications.,wrong_item,english,false,formal,hard
8982,I was sent a USB-C charging cable instead of the Lightning cable I purchased.,wrong_item,english,false,neutral,medium
8983,sent me cat food,wrong_item,english,false,informal,easy
8984,The upholstery on the delivered couch is a different material than my original order.,wrong_item,english,false,formal,medium
8985,डेलिभर गरिएको उपकरणको ध्वनिक गुणस्तरले विज्ञापन गरिएका विशिष्टताहरूलाई मौलिक रूपमा उल्लङ्घन गर्दछ।,wrong_item,nepali_devanagari,false,formal,hard
8986,मैले लाइटनिङ केबल किनेको थिएँ तर मलाई युएसबी-सी चार्जिङ केबल पठाइयो।,wrong_item,nepali_devanagari,false,neutral,medium
8987,मलाई बिरालोको खाना पठाइदियो,wrong_item,nepali_devanagari,false,informal,easy
8988,डेलिभर गरिएको सोफाको कपडा मेरो सुरुको अर्डरभन्दा फरक सामग्रीको छ।,wrong_item,nepali_devanagari,false,formal,medium
8989,deliver garieko upakaran ko dhwanik gunastar le bigyapan garieka bishistataharulai maulik rupma ullanghan gardacha.,wrong_item,romanized_nepali,false,formal,hard
8990,maile lightning cable kineko thiye tara malai USB-C charging cable pathaiyo.,wrong_item,romanized_nepali,false,neutral,medium
8991,malai biralo ko khana pathaidiyo,wrong_item,romanized_nepali,false,informal,easy
8992,deliver garieko sofa ko kapada mero suru ko order vanda farak samagri ko xa.,wrong_item,romanized_nepali,false,formal,medium
8993,delivered instrument ko acoustic signature le advertised specifications fundamentally contravenes garcha.,wrong_item,code_switched,true,formal,hard
8994,Lightning cable purchase garda USB-C charging cable send garyo.,wrong_item,code_switched,true,neutral,medium
8995,sent me cat food instead of dog treats.,wrong_item,code_switched,true,informal,easy
8996,delivered couch ko upholstery original order bhanda strictly different material cha.,wrong_item,code_switched,true,formal,medium
8997,variant explicitly mismatch cha matte finish magako glossy texture pathayecha.,wrong_item,code_switched,true,neutral,hard
8998,left-handed scissors aayo I precisely ordered a right-handed one.,wrong_item,code_switched,true,informal,medium
8999,textbook ko strictly latest edition order garda distinctly obsolete version aayo.,wrong_item,code_switched,true,formal,hard
9000,apparel ko color palette thoroughly distinctly wrong delivery vayo.,wrong_item,code_switched,true,neutral,medium
9001,The botanical specimens endured severe thermal shock resulting in catastrophic desiccation.,damaged_item,english,false,formal,hard
9002,The vinyl record arrived snapped in half inside the cardboard mailer.,damaged_item,english,false,neutral,medium
9003,the poster is crushed,damaged_item,english,false,informal,easy
9004,"The protein powder tub busted open during shipping, spilling powder everywhere.",damaged_item,english,false,formal,medium
9005,वनस्पतिका नमुनाहरूले गम्भीर थर्मल झट्का सहे जसको परिणामस्वरूप विनाशकारी रूपमा सुके।,damaged_item,nepali_devanagari,false,formal,hard
9006,कार्डबोर्ड खामभित्र विनाइल रेकर्ड बीचबाटै भाँचिएको अवस्थामा आइपुग्यो।,damaged_item,nepali_devanagari,false,neutral,medium
9007,पोस्टर कुच्चिएको छ,damaged_item,nepali_devanagari,false,informal,easy
9008,ढुवानीको क्रममा प्रोटिन पाउडरको भाँडो फुटेर पाउडर जताततै पोखिएको छ।,damaged_item,nepali_devanagari,false,formal,medium
9009,banaspati ka namunaharule gambhir thermal jhatka sahe jasko parinamsarup binashkari rupma suke.,damaged_item,romanized_nepali,false,formal,hard
9010,cardboard khambhitra vinyl record bichbatai bhachieko awastha ma aipugyo.,damaged_item,romanized_nepali,false,neutral,medium
9011,poster kucchieko xa,damaged_item,romanized_nepali,false,informal,easy
9012,dhuwani ko kramma protein powder ko bhando futera powder jatatatai pokhieko xa.,damaged_item,romanized_nepali,false,formal,medium
9013,botanical specimens le severe thermal shock endure garyo resulting in catastrophic desiccation.,damaged_item,code_switched,true,formal,hard
9014,vinyl record cardboard mailer vitra snapped in half arrive bhayo.,damaged_item,code_switched,true,neutral,medium
9015,the poster is crushed purai damage vayo.,damaged_item,code_switched,true,informal,easy
9016,protein powder tub busted open bhayechha shipping garda powder spilled everywhere.,damaged_item,code_switched,true,formal,medium
9017,fragile internal mechanics thoroughly shatter bhayo poor packaging protocol le.,damaged_item,code_switched,true,neutral,hard
9018,monitor stand violently bent cha display ni crack vayo hola.,damaged_item,code_switched,true,informal,medium
9019,perishable groceries explicitly thawed ra deeply ruined state ma dispatch vayo.,damaged_item,code_switched,true,formal,hard
9020,cosmetic palette completely extensively shattered cha box kholda powder udyo.,damaged_item,code_switched,true,neutral,medium
9021,The architectural fixture arrived devoid of the indispensable lateral support brackets.,missing_item,english,false,formal,hard
9022,The shoe box was sealed but contained only the left sneaker.,missing_item,english,false,neutral,medium
9023,forgot my gift card,missing_item,english,false,informal,easy
9024,"I ordered a wireless mouse, but the specific USB receiver is missing.",missing_item,english,false,formal,medium
9025,आर्किटेक्चरल फिक्स्चर आइपुग्यो तर अति आवश्यक पार्श्व समर्थन कोष्ठकहरू थिएनन्।,missing_item,nepali_devanagari,false,formal,hard
9026,जुत्ताको बाकस सिल गरिएको थियो तर देब्रे जुत्ता मात्र थियो।,missing_item,nepali_devanagari,false,neutral,medium
9027,मेरो गिफ्ट कार्ड बिर्सेछ,missing_item,nepali_devanagari,false,informal,easy
9028,"मैले वायरलेस माउस मगाएको थिएँ, तर यसको युएसबी रिसिभर नै छैन।",missing_item,nepali_devanagari,false,formal,medium
9029,architectural fixture aipugyo tara ati aawashyak parshwa samarthan kosthakharu thienan.,missing_item,romanized_nepali,false,formal,hard
9030,jutta ko bakas seal garieko thiyo tara debre jutta matra thiyo.,missing_item,romanized_nepali,false,neutral,medium
9031,mero gift card birsexa,missing_item,romanized_nepali,false,informal,easy
9032,"maile wireless mouse magako thiye, tara yesko USB receiver nai xaina.",missing_item,romanized_nepali,false,formal,medium
9033,architectural fixture ma indispensable lateral support brackets distinctly devoid cha.,missing_item,code_switched,true,formal,hard
9034,shoe box sealed thiyo but strictly left sneaker matra contained garthyo.,missing_item,code_switched,true,neutral,medium
9035,forgot my gift card envelope purai empty thiyo.,missing_item,code_switched,true,informal,easy
9036,wireless mouse aayo but specific USB receiver distinctly missing cha.,missing_item,code_switched,true,formal,medium
9037,gym bench package bata explicitly pivotal assembly bolts conspicuously missing cha.,missing_item,code_switched,true,neutral,hard
9038,promotional freebie checkout ma cha tara package ma include nai vayana.,missing_item,code_switched,true,informal,medium
9039,combo pack ko definitively primary attachment specifically packing line bata omit vayo.,missing_item,code_switched,true,formal,hard
9040,invoice perfectly stated 5 pieces tara solely 4 items definitely physically box ma thiyo.,missing_item,code_switched,true,neutral,medium
9041,I mandate an authorized repatriation as the hypoallergenic formulation induced severe dermatological distress.,return_request,english,false,formal,hard
9042,Can I initiate a return because this dashboard mount doesn't fit my car's make?,return_request,english,false,neutral,medium
9043,taking this coat back,return_request,english,false,informal,easy
9044,Please provide the reverse logistics waybill needed to process this unwanted duplicate gift.,return_request,english,false,formal,medium
9045,हाइपोएलर्जेनिक सूत्रले गम्भीर छालाको समस्या निम्त्याएकोले म अधिकृत फिर्ताको आदेश दिन्छु।,return_request,nepali_devanagari,false,formal,hard
9046,यो ड्यासबोर्ड माउन्ट मेरो कारको मोडलमा नमिल्ने भएकोले के म फिर्ता सुरु गर्न सक्छु?,return_request,nepali_devanagari,false,neutral,medium
9047,यो कोट फिर्ता दिँदैछु,return_request,nepali_devanagari,false,informal,easy
9048,यो नचाहेको दोहोरो उपहार फिर्ता गर्न आवश्यक रिभर्स लजिस्टिक वेबिल प्रदान गर्नुहोस्।,return_request,nepali_devanagari,false,formal,medium
9049,hypoallergenic sutra le gambhir chhala ko samasya nimtyayekole ma adhikrit firta ko aadesh dinxu.,return_request,romanized_nepali,false,formal,hard
9050,yo dashboard mount mero car ko model ma namilne vayekole k ma firta suru garna sakxu?,return_request,romanized_nepali,false,neutral,medium
9051,yo coat firta didaixu,return_request,romanized_nepali,false,informal,easy
9052,yo nachaheko dohoro upahar firta garna aawashyak reverse logistic waybill pradan garnuhos.,return_request,romanized_nepali,false,formal,medium
9053,"hypoallergenic formulation le severe dermatological distress induce garyo, authorized repatriation mandate garchu.",return_request,code_switched,true,formal,hard
9054,"dashboard mount car's make sanga fit vayena, return initiate garna milcha?",return_request,code_switched,true,neutral,medium
9055,taking this coat back size ekdam thulo vayo.,return_request,code_switched,true,informal,easy
9056,unwanted duplicate gift return garna reverse logistics waybill formally provide garnus.,return_request,code_switched,true,formal,medium
9057,apparel heavily exclusively incorrectly sized vayo exchange formally bypass garera full refund return gardaichu.,return_request,code_switched,true,neutral,hard
9058,QR label scanner ma read garena manual printout chahiyo return ko lagi.,return_request,code_switched,true,informal,medium
9059,international customs definitely reverse ship garda commercial invoice strictly mandatory huncha?,return_request,code_switched,true,formal,hard
9060,original seal intact vaye refund entirely restocking fee bina pauncha?,return_request,code_switched,true,neutral,medium
9061,I emphatically pursue full pecuniary restitution following the provider's sheer incompetence.,refund_request,english,false,formal,hard
9062,Could you please refund the installation charges since the technician never showed up?,refund_request,english,false,neutral,medium
9063,give me my cash back,refund_request,english,false,informal,easy
9064,I want a partial refund because the delivery was significantly later than promised.,refund_request,english,false,formal,medium
9065,प्रदायकको चरम अक्षमतालाई मध्यनजर गर्दै म पूर्ण मौद्रिक क्षतीपूर्तिको जोडदार माग गर्दछु।,refund_request,nepali_devanagari,false,formal,hard
9066,प्राविधिक मान्छे नआएको हुनाले के तपाईं जडान शुल्क फिर्ता गर्न सक्नुहुन्छ?,refund_request,nepali_devanagari,false,neutral,medium
9067,मेरो क्यास फिर्ता देउ,refund_request,nepali_devanagari,false,informal,easy
9068,डेलिभरी वाचा गरिएको भन्दा धेरै ढिलो भएकोले म आंशिक रिफन्ड चाहन्छु।,refund_request,nepali_devanagari,false,formal,medium
9069,pradayak ko charam akshyamata lai madhyanajar gardai ma purna maudrik kshatipurti ko joddar maag gardaxu.,refund_request,romanized_nepali,false,formal,hard
9070,prabidhik manxe na-aayeko hunale k tapai jadan shulka firta garna saknuhunxa?,refund_request,romanized_nepali,false,neutral,medium
9071,mero cash firta deu,refund_request,romanized_nepali,false,informal,easy
9072,delivery wacha garieko vanda dherai dhilo vayekole ma aanshik refund chahanxu.,refund_request,romanized_nepali,false,formal,medium
9073,provider ko sheer incompetence pachi I emphatically pursue full pecuniary restitution.,refund_request,code_switched,true,formal,hard
9074,technician never showed up so installation charges refund garna saknuhuncha?,refund_request,code_switched,true,neutral,medium
9075,give me my cash back quick chito.,refund_request,code_switched,true,informal,easy
9076,delivery significantly later than promised vayo I want a partial refund.,refund_request,code_switched,true,formal,medium
9077,store credit firmly reject garchu I specifically definitely require a bank wire.,refund_request,code_switched,true,neutral,hard
9078,defective merchandise return vayo aba full reimbursement initiate gara.,refund_request,code_switched,true,informal,medium
9079,cancellation explicitly approved cha explicitly exclusively monetary restitution issue garnus.,refund_request,code_switched,true,formal,hard
9080,price drop guarantee policy under ma retroactive partial refund perfectly valid cha?,refund_request,code_switched,true,neutral,medium
9081,Has the primary treasury department confirmed the dispatch of my settlement ledger?,refund_status,english,false,formal,hard
9082,The tracking says my refund was completed but my checking account is empty.,refund_status,english,false,neutral,medium
9083,where is my money man,refund_status,english,false,informal,easy
9084,Please share the precise clearance reference ID for my ongoing reimbursement.,refund_status,english,false,formal,medium
9085,के प्रमुख ट्रेजरी विभागले मेरो सेटलमेन्ट लेजर पठाएको पुष्टि गरेको छ?,refund_status,nepali_devanagari,false,formal,hard
9086,ट्र्याकिङले रिफन्ड पूरा भयो भन्छ तर मेरो बैंक खाता खाली छ।,refund_status,nepali_devanagari,false,neutral,medium
9087,मेरो पैसा खै यार,refund_status,nepali_devanagari,false,informal,easy
9088,कृपया मेरो पेन्डिङ रिफन्डको लागि ठ्याक्कै क्लियरेन्स सन्दर्भ आइडी साझा गर्नुहोस्।,refund_status,nepali_devanagari,false,formal,medium
9089,k pramukh treasury vibhag le mero settlement ledger pathayeko pusti gareko xa?,refund_status,romanized_nepali,false,formal,hard
9090,tracking le refund pura vayo vanxa tara mero bank khata khali xa.,refund_status,romanized_nepali,false,neutral,medium
9091,mero paisa khai yaar,refund_status,romanized_nepali,false,informal,easy
9092,kripaya mero pending refund ko lagi thyakkai clearance sandarbha id sajha garnuhos.,refund_status,romanized_nepali,false,formal,medium
9093,primary treasury department le mero settlement ledger dispatch confirm garyo?,refund_status,code_switched,true,formal,hard
9094,tracking says refund completed but checking account empty cha.,refund_status,code_switched,true,neutral,medium
9095,where is my money man kati kurne.,refund_status,code_switched,true,informal,easy
9096,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,true,formal,medium
9097,cross-border remission officially clear bhayo ki intermediate node ma adkiyo?,refund_status,code_switched,true,neutral,hard
9098,processing status frozen cha delay escalate gara na.,refund_status,code_switched,true,informal,medium
9099,Acquirer Reference Number trace garda invalid error exclusively falcha.,refund_status,code_switched,true,formal,hard
9100,business days skip vayera refund timeline breach bhayo.,refund_status,code_switched,true,neutral,medium
9101,The verification terminal categorically nullified the secure payload from my card.,payment_failed,english,false,formal,hard
9102,"I attempted a purchase, but it claims my billing address format is incorrect.",payment_failed,english,false,neutral,medium
9103,card blocked again,payment_failed,english,false,informal,easy
9104,Is there an intrinsic system firewall preventing international debit transactions?,payment_failed,english,false,formal,medium
9105,प्रमाणीकरण टर्मिनलले मेरो कार्डबाट आएको सुरक्षित पेलोडलाई पूर्ण रूपमा अमान्य गर्‍यो।,payment_failed,nepali_devanagari,false,formal,hard
9106,मैले खरिद गर्न खोजेँ तर यसले मेरो बिलिङ ठेगानाको ढाँचा गलत छ भन्छ।,payment_failed,nepali_devanagari,false,neutral,medium
9107,कार्ड फेरि ब्लक भयो,payment_failed,nepali_devanagari,false,informal,easy
9108,के अन्तर्राष्ट्रिय डेबिट कारोबारलाई रोक्ने कुनै आन्तरिक सिस्टम फायरवाल छ?,payment_failed,nepali_devanagari,false,formal,medium
9109,pramanikaran terminal le mero card bata aayeko surakshit payload lai purna rupma amanya garyo.,payment_failed,romanized_nepali,false,formal,hard
9110,maile kharid garna khoje tara yesle mero billing thegana ko dhancha galat xa vanxa.,payment_failed,romanized_nepali,false,neutral,medium
9111,card feri block vayo,payment_failed,romanized_nepali,false,informal,easy
9112,k antarrastriya debit karobar lai rokne kunai aantarik system firewall xa?,payment_failed,romanized_nepali,false,formal,medium
9113,verification terminal le card ko secure payload categorically nullify garyo.,payment_failed,code_switched,true,formal,hard
9114,purchase attempt garda billing address format incorrect claims garcha.,payment_failed,code_switched,true,neutral,medium
9115,card blocked again payment fail vayo.,payment_failed,code_switched,true,informal,easy
9116,international debit transactions prevent garne intrinsic system firewall cha ra?,payment_failed,code_switched,true,formal,medium
9117,3D Secure prompt timeout bhayo explicitly delayed SMS OTP le.,payment_failed,code_switched,true,neutral,hard
9118,issuing bank le inherently foreign transaction flag garera block handiyo.,payment_failed,code_switched,true,informal,medium
9119,virtual prepaid limits severely fail hudai exception throw garyo.,payment_failed,code_switched,true,formal,hard
9120,server unavailable heavily plague gardaicha distinctly checkout gateway lai.,payment_failed,code_switched,true,neutral,medium
9121,My corporate transfer explicitly triggered a severe defalcation check holding the funds.,payment_pending,english,false,formal,hard
9122,"I completed the crypto transaction, but the checkout portal reads pending confirmation.",payment_pending,english,false,neutral,medium
9123,payment loading forever,payment_pending,english,false,informal,easy
9124,Could you specify the typical wait duration for manual escrow reconciliation?,payment_pending,english,false,formal,medium
9125,मेरो कर्पोरेट ट्रान्सफरले पैसा रोक्ने कडा हिनामिना जाँचलाई स्पष्ट रूपमा ट्रिगर गर्‍यो।,payment_pending,nepali_devanagari,false,formal,hard
9126,मैले क्रिप्टो ट्रान्जेक्सन पूरा गरेँ तर चेकआउट पोर्टलमा पेन्डिङ कन्फर्मेसन लेखेको छ।,payment_pending,nepali_devanagari,false,neutral,medium
9127,पेमेन्ट लोड भएको भएकै छ,payment_pending,nepali_devanagari,false,informal,easy
9128,म्यानुअल एस्क्रो मिलानको लागि सामान्यतया कति समय कुर्नुपर्छ बताउन सक्नुहुन्छ?,payment_pending,nepali_devanagari,false,formal,medium
9129,mero corporate transfer le paisa rokne kada hinamina janch lai spasta rupma trigger garyo.,payment_pending,romanized_nepali,false,formal,hard
9130,maile crypto transaction pura gare tara checkout portal ma pending confirmation lekheko xa.,payment_pending,romanized_nepali,false,neutral,medium
9131,payment load vayeko vayekai xa,payment_pending,romanized_nepali,false,informal,easy
9132,manual escrow milan ko lagi samanyataya kati samaya kurnuparxa batauna saknuhunxa?,payment_pending,romanized_nepali,false,formal,medium
9133,corporate transfer le severe defalcation check explicitly trigger garera funds hold garyo.,payment_pending,code_switched,true,formal,hard
9134,crypto transaction complete gare but checkout portal reads pending confirmation.,payment_pending,code_switched,true,neutral,medium
9135,payment loading forever update kaile aucha.,payment_pending,code_switched,true,informal,easy
9136,manual escrow reconciliation ko typical wait duration specifically kati ho?,payment_pending,code_switched,true,formal,medium
9137,compliance review thoroughly cross-border remittance explicitly stuck garayechha.,payment_pending,code_switched,true,neutral,hard
9138,merchant portal prominently unverified shows gardaicha bank account deduct huda ni.,payment_pending,code_switched,true,informal,medium
9139,anti-fraud screening systematically high-value transaction strictly reserve garyo.,payment_pending,code_switched,true,formal,hard
9140,72 hours formally pass vayepachi mandatory hold strictly auto-clear huncha?,payment_pending,code_switched,true,neutral,medium
9141,The clearing network unilaterally triggered a clawback due to anomaly detection.,payment_reversed,english,false,formal,hard
9142,My bank says the funds were returned because the seller rejected the transaction.,payment_reversed,english,false,neutral,medium
9143,got my money bounced,payment_reversed,english,false,informal,easy
9144,Please delineate the formal administrative cause for reversing this successful charge.,payment_reversed,english,false,formal,medium
9145,गडबडी पहिचानको कारण क्लियरिङ नेटवर्कले एकतर्फी रूपमा प्रणालीगत चार्जव्याक लागू गर्‍यो।,payment_reversed,nepali_devanagari,false,formal,hard
9146,बिक्रेताले कारोबार अस्वीकार गरेको हुनाले पैसा फिर्ता आयो भनी मेरो बैंकले भन्छ।,payment_reversed,nepali_devanagari,false,neutral,medium
9147,मेरो पैसा बाउन्स भयो,payment_reversed,nepali_devanagari,false,informal,easy
9148,यो सफल चार्ज रिभर्स हुनुको पछाडि औपचारिक प्रशासनिक कारण स्पष्ट पार्नुहोस्।,payment_reversed,nepali_devanagari,false,formal,medium
9149,gadbadi pahichan ko karan clearing network le ekatarfi rupma pranaligat chargeback lagu garyo.,payment_reversed,romanized_nepali,false,formal,hard
9150,bikreta le karobar aswikar gareko hunale paisa firta aayo bhani mero bank le vanxa.,payment_reversed,romanized_nepali,false,neutral,medium
9151,mero paisa bounce vayo,payment_reversed,romanized_nepali,false,informal,easy
9152,yo safal charge reverse hunuko pachhadi aupacharik prashasanik karan spasta parnuhos.,payment_reversed,romanized_nepali,false,formal,medium
9153,clearing network le anomaly detection cite gardai unilaterally clawback trigger garyo.,payment_reversed,code_switched,true,formal,hard
9154,seller le reject garyo transaction so funds returned bhayo bank says.,payment_reversed,code_switched,true,neutral,medium
