id,text,intent,language,is_code_switched,formality,difficulty
9404,The cosmetic powder palette broke open and ruined the rest of my items.,damaged_item,english,false,formal,medium
9405,ढुवानीको क्रममा गम्भीर भौतिक झट्का लागेको कारण प्रिसेजन अप्टिक्स पूर्ण रूपमा चकनाचुर भयो।,damaged_item,nepali_devanagari,false,formal,hard
9406,काठको ओछ्यानको फ्रेमको कुना नराम्ररी चोइटिएको छ।,damaged_item,nepali_devanagari,false,neutral,medium
9407,सिसा फुटेको छ,damaged_item,nepali_devanagari,false,informal,easy
9408,कस्मेटिक पाउडरको प्यालेट फुटेर मेरो बाँकी सामानहरू पनि बिगारेको छ।,damaged_item,nepali_devanagari,false,formal,medium
9409,dhuwani ko kramma gambhir bhautik jhatka lageko karan precision optics purna rupma chakanachur vayo.,damaged_item,romanized_nepali,false,formal,hard
9410,kath ko ochhyan ko frame ko kuna naramrari choitieko xa.,damaged_item,romanized_nepali,false,neutral,medium
9411,sisa futeko xa,damaged_item,romanized_nepali,false,informal,easy
9412,cosmetic powder ko palette futera mero baki samanharu pani bigareko xa.,damaged_item,romanized_nepali,false,formal,medium
9413,precision optics utterly pulverized vayo indicating severe physical trauma en route.,damaged_item,code_switched,true,formal,hard
9414,wooden bed frame ko corner badly splintered cha.,damaged_item,code_switched,true,neutral,medium
9415,the glass is broken completely sabai damage vayo.,damaged_item,code_switched,true,informal,easy
9416,cosmetic powder palette broke open vayera rest of items ruined garyo.,damaged_item,code_switched,true,formal,medium
9417,perishable groceries explicitly thawed ra deeply ruined state ma dispatch vayo.,damaged_item,code_switched,true,neutral,hard
9418,monitor stand violently bent cha display ni crack vayo hola handle neglect le.,damaged_item,code_switched,true,informal,medium
9419,caustic fluid leak vayera packaging ko integrity severely compromised bhayo.,damaged_item,code_switched,true,formal,hard
9420,fragile internal mechanics thoroughly shatter bhayo poor packaging protocol le.,damaged_item,code_switched,true,neutral,medium
9421,The shipped parcel conspicuously omitted the requisite interlocking brackets.,missing_item,english,false,formal,hard
9422,I unpacked my order but the complimentary tote bag is nowhere to be found.,missing_item,english,false,neutral,medium
9423,forgot the charger,missing_item,english,false,informal,easy
9424,The hardware kit is missing several crucial hex screws for assembly.,missing_item,english,false,formal,medium
9425,पठाइएको पार्सलमा आवश्यक इन्टरलकिङ कोष्ठकहरू स्पष्ट रूपमा छुटाइएको थियो।,missing_item,nepali_devanagari,false,formal,hard
9426,मैले मेरो अर्डर खोलेँ तर सित्तैमा पाइने टोट ब्याग कतै भेटिएन।,missing_item,nepali_devanagari,false,neutral,medium
9427,चार्जर बिर्सेछ,missing_item,nepali_devanagari,false,informal,easy
9428,जडानको लागि हार्डवेयर किटमा धेरै महत्त्वपूर्ण हेक्स स्क्रूहरू हराइरहेका छन्।,missing_item,nepali_devanagari,false,formal,medium
9429,pathaieko parcel ma aawashyak interlocking kosthakharu spasta rupma chutaieko thiyo.,missing_item,romanized_nepali,false,formal,hard
9430,maile mero order khole tara sittaima paine tote bag katai vetiena.,missing_item,romanized_nepali,false,neutral,medium
9431,charger birsexa,missing_item,romanized_nepali,false,informal,easy
9432,jadan ko lagi hardware kit ma dherai mahatwapurna hex screw haru harairaheka xan.,missing_item,romanized_nepali,false,formal,medium
9433,shipped parcel ma requisite interlocking brackets conspicuously omitted cha.,missing_item,code_switched,true,formal,hard
9434,order unpack garda complimentary tote bag nowhere to be found cha.,missing_item,code_switched,true,neutral,medium
9435,forgot the charger feri kasari charge garne.,missing_item,code_switched,true,informal,easy
9436,assembly ko lagi hardware kit ma several crucial hex screws missing cha.,missing_item,code_switched,true,formal,medium
9437,promotional supplementary module conspicuously omitted cha order packing list bata.,missing_item,code_switched,true,neutral,hard
9438,left sided component genuinely excluded cha pair pura vayana.,missing_item,code_switched,true,informal,medium
9439,comprehensive user manual ra warranty booklets carton bata absolutely excluded cha.,missing_item,code_switched,true,formal,hard
9440,invoice perfectly states 5 units but exactly 4 exclusively provided cha.,missing_item,code_switched,true,neutral,medium
9441,I demand an authorized RMA as the textile composition provoked severe contact dermatitis.,return_request,english,false,formal,hard
9442,Can I just drop off this incorrect appliance at a partner retail location?,return_request,english,false,neutral,medium
9443,need to return this book,return_request,english,false,informal,easy
9444,Please generate a pre-paid commercial waybill for my reverse shipment.,return_request,english,false,formal,medium
9445,कपडाको बनावटले गम्भीर छालाको एलर्जी निम्त्याएकोले म अधिकृत आरएमएको माग गर्दछु।,return_request,nepali_devanagari,false,formal,hard
9446,के म यो गलत उपकरण साझेदार खुद्रा पसलमा छोड्न सक्छु?,return_request,nepali_devanagari,false,neutral,medium
9447,यो किताब फिर्ता गर्नु छ,return_request,nepali_devanagari,false,informal,easy
9448,कृपया मेरो फिर्ता ढुवानीको लागि प्रिपेड कमर्सियल वेबिल बनाइदिनुहोस्।,return_request,nepali_devanagari,false,formal,medium
9449,kapada ko banawat le gambhir chhala ko allergy nimtyayekole ma adhikrit RMA ko maag gardaxu.,return_request,romanized_nepali,false,formal,hard
9450,k ma yo galat upakaran sajhedar khudra pasal ma xodna sakxu?,return_request,romanized_nepali,false,neutral,medium
9451,yo kitab firta garnu xa,return_request,romanized_nepali,false,informal,easy
9452,kripaya mero firta dhuwani ko lagi prepaid commercial waybill banaidinuhos.,return_request,romanized_nepali,false,formal,medium
9453,"textile composition le severe contact dermatitis provoke garyo, authorized RMA demand garchu.",return_request,code_switched,true,formal,hard
9454,incorrect appliance partner retail location ma directly drop off garna milcha?,return_request,code_switched,true,neutral,medium
9455,need to return this book galat edition aayo.,return_request,code_switched,true,informal,easy
9456,reverse shipment ko lagi pre-paid commercial waybill generate garnus please.,return_request,code_switched,true,formal,medium
9457,ergonomic constraints le severe discomfort induce garcha so return mandate formalize garnu cha.,return_request,code_switched,true,neutral,hard
9458,digital label bypass garera my own courier use garna definitely milcha?,return_request,code_switched,true,informal,medium
9459,international customs definitely reverse ship garda commercial invoice strictly mandatory huncha?,return_request,code_switched,true,formal,hard
9460,original seal deliberately broken vaye pani technically return authorize huncha?,return_request,code_switched,true,neutral,medium
9461,I rigidly require complete financial compensation to offset this appalling service breakdown.,refund_request,english,false,formal,hard
9462,Can you reimburse the extra tip I accidentally left for the driver?,refund_request,english,false,neutral,medium
9463,refund my card,refund_request,english,false,informal,easy
9464,I request a proportionate monetary adjustment for the damaged ancillary items.,refund_request,english,false,formal,medium
9465,यो डरलाग्दो सेवा विफलताको भरपाई गर्न म कडा रूपमा पूर्ण आर्थिक क्षतीपूर्तिको माग गर्दछु।,refund_request,nepali_devanagari,false,formal,hard
9466,मैले गल्तीले ड्राइभरलाई दिएको अतिरिक्त टिप फिर्ता गर्न सक्नुहुन्छ?,refund_request,nepali_devanagari,false,neutral,medium
9467,मेरो कार्डमा रिफन्ड गर,refund_request,nepali_devanagari,false,informal,easy
9468,क्षतिग्रस्त सहायक सामानहरूको लागि म समानुपातिक आर्थिक समायोजन अनुरोध गर्दछु।,refund_request,nepali_devanagari,false,formal,medium
9469,yo darlagdo sewa bifalata ko bharpai garna ma kada rupma purna aarthik kshatipurti ko maag gardaxu.,refund_request,romanized_nepali,false,formal,hard
9470,maile galtile driver lai diyeko atirikta tip firta garna saknuhunxa?,refund_request,romanized_nepali,false,neutral,medium
9471,mero card ma refund gara,refund_request,romanized_nepali,false,informal,easy
9472,kshatigrast sahayak samanharu ko lagi ma samanupatik aarthik samayojan anurodh gardaxu.,refund_request,romanized_nepali,false,formal,medium
9473,appalling service breakdown offset garna complete financial compensation rigidly require garchu.,refund_request,code_switched,true,formal,hard
9474,driver lai accidentally left gareko extra tip reimburse garna saknuhuncha?,refund_request,code_switched,true,neutral,medium
9475,refund my card ahile ko ahile nai.,refund_request,code_switched,true,informal,easy
9476,damaged ancillary items ko correspond ma proportionate monetary adjustment request garchu.,refund_request,code_switched,true,formal,medium
9477,credited amount primary fiat bank account ma strictly send garna specifically require garchu.,refund_request,code_switched,true,neutral,hard
9478,delivery missed the deadline so priority shipping charge reimburse garna milcha?,refund_request,code_switched,true,informal,medium
9479,store credits explicitly refuse garchu I specifically want a pure bank transfer.,refund_request,code_switched,true,formal,hard
9480,price drop guarantee policy under ma retroactive partial refund perfectly valid cha?,refund_request,code_switched,true,neutral,medium
9481,Has the central disbursing authority verified the cryptographic transfer of my refund?,refund_status,english,false,formal,hard
9482,The return was delivered three days ago but my account dashboard still says pending.,refund_status,english,false,neutral,medium
9483,is my refund coming,refund_status,english,false,informal,easy
9484,Please forward the settlement tracking ID for my approved reimbursement.,refund_status,english,false,formal,medium
9485,के केन्द्रीय वितरण अधिकारीले मेरो रिफन्डको क्रिप्टोग्राफिक ट्रान्सफर प्रमाणित गरेको छ?,refund_status,nepali_devanagari,false,formal,hard
9486,फिर्ता सामान तीन दिन अघि पुग्यो तर मेरो खाता ड्यासबोर्डमा अझै पेन्डिङ देखाइरहेको छ।,refund_status,nepali_devanagari,false,neutral,medium
9487,मेरो रिफन्ड आउँदैछ त,refund_status,nepali_devanagari,false,informal,easy
9488,कृपया मेरो स्वीकृत रकम फिर्ताको लागि सेटलमेन्ट ट्र्याकिङ आइडी पठाउनुहोस्।,refund_status,nepali_devanagari,false,formal,medium
9489,k kendriya bitaran adhikari le mero refund ko cryptographic transfer pramanit gareko xa?,refund_status,romanized_nepali,false,formal,hard
9490,firta saman tin din aghi pugyo tara mero khata dashboard ma ajhai pending dekhairaheko xa.,refund_status,romanized_nepali,false,neutral,medium
9491,mero refund aaudai xa ta,refund_status,romanized_nepali,false,informal,easy
9492,kripaya mero swikrit rakam firta ko lagi settlement tracking id pathaunuhos.,refund_status,romanized_nepali,false,formal,medium
9493,central disbursing authority le mero refund ko cryptographic transfer verify garyo?,refund_status,code_switched,true,formal,hard
9494,return delivered bhako three days vayo but account dashboard still pending says.,refund_status,code_switched,true,neutral,medium
9495,is my refund coming or ajhai time lagcha?,refund_status,code_switched,true,informal,easy
9496,approved reimbursement ko settlement tracking ID please forward garnus.,refund_status,code_switched,true,formal,medium
9497,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,true,neutral,hard
9498,business days skip vayera refund timeline breach bhayo explicitly investigate gara.,refund_status,code_switched,true,informal,medium
9499,Acquirer Reference Number trace garda invalid error exclusively falcha.,refund_status,code_switched,true,formal,hard
9500,cross-border remission officially clear bhayo ki intermediate node ma adkiyo?,refund_status,code_switched,true,neutral,medium
9501,The acquirer node systematically rebuffed my transaction citing an encrypted handshake failure.,payment_failed,english,false,formal,hard
9502,I tried to check out but it says my prepaid card is not supported on this platform.,payment_failed,english,false,neutral,medium
9503,checkout error again,payment_failed,english,false,informal,easy
9504,Does the system inherently reject authorizations associated with foreign ZIP codes?,payment_failed,english,false,formal,medium
9505,इन्क्रिप्टेड ह्यान्डसेक विफलताको कारण अक्वायरर नोडले व्यवस्थित रूपमा मेरो कारोबार अस्वीकार गर्‍यो।,payment_failed,nepali_devanagari,false,formal,hard
9506,मैले चेकआउट गर्न खोजेँ तर यो प्लेटफर्ममा मेरो प्रिपेड कार्ड सपोर्ट गर्दैन भन्छ।,payment_failed,nepali_devanagari,false,neutral,medium
9507,फेरि चेकआउट इरर आयो,payment_failed,nepali_devanagari,false,informal,easy
9508,के प्रणालीले स्वाभाविक रूपमा विदेशी जिप कोडहरूसँग जोडिएको प्रमाणीकरण अस्वीकार गर्छ?,payment_failed,nepali_devanagari,false,formal,medium
9509,encrypted handshake bifalata ko karan acquirer node le byawasthit rupma mero karobar aswikar garyo.,payment_failed,romanized_nepali,false,formal,hard
9510,maile checkout garna khoje tara yo platform ma mero prepaid card support gardaina vanxa.,payment_failed,romanized_nepali,false,neutral,medium
9511,feri checkout error aayo,payment_failed,romanized_nepali,false,informal,easy
9512,k pranali le swabhavik rupma bideshi zip code haru sanga jodieko pramanikaran aswikar garxa?,payment_failed,romanized_nepali,false,formal,medium
9513,encrypted handshake failure cite gardai acquirer node le transaction systematically rebuffed garyo.,payment_failed,code_switched,true,formal,hard
9514,checkout try garda prepaid card is not supported on this platform bhancha.,payment_failed,code_switched,true,neutral,medium
9515,checkout error again kasto dikka lagdo.,payment_failed,code_switched,true,informal,easy
9516,foreign ZIP codes associated authorizations inherently reject garcha system le?,payment_failed,code_switched,true,formal,medium
9517,verification terminal le card ko secure payload categorically nullify garyo.,payment_failed,code_switched,true,neutral,hard
9518,virtual prepaid limits severely fail hudai exception throw garyo gateway ma.,payment_failed,code_switched,true,informal,medium
9519,server unavailable heavily plague gardaicha distinctly checkout gateway lai.,payment_failed,code_switched,true,formal,hard
9520,3D Secure prompt timeout bhayo explicitly delayed SMS OTP le.,payment_failed,code_switched,true,neutral,medium
9521,My international wire is ostensibly caught within a rigorous anti-laundering audit.,payment_pending,english,false,formal,hard
9522,I sent the e-transfer hours ago but the seller's portal still marks it unconfirmed.,payment_pending,english,false,neutral,medium
9523,why is payment pending,payment_pending,english,false,informal,easy
9524,Could you delineate the absolute maximum hold time for a manual escrow review?,payment_pending,english,false,formal,medium
9525,मेरो अन्तर्राष्ट्रिय वायर स्पष्ट रूपमा कडा सम्पत्ति शुद्धीकरण अडिटमा फसेको छ।,payment_pending,nepali_devanagari,false,formal,hard
9526,मैले घण्टौं अघि ई-ट्रान्सफर पठाएको थिएँ तर बिक्रेताको पोर्टलले अझै अनकन्फर्म्ड भन्छ।,payment_pending,nepali_devanagari,false,neutral,medium
9527,पेमेन्ट किन पेन्डिङ छ,payment_pending,nepali_devanagari,false,informal,easy
9528,म्यानुअल एस्क्रो रिभ्युको लागि अधिकतम होल्ड समय कति हो खुलाउन सक्नुहुन्छ?,payment_pending,nepali_devanagari,false,formal,medium
9529,mero antarrastriya wire spasta rupma kada sampatti shuddhikaran audit ma faseko xa.,payment_pending,romanized_nepali,false,formal,hard
9530,maile ghantau aghi e-transfer pathayeko thiye tara bikreta ko portal le ajhai unconfirmed vanxa.,payment_pending,romanized_nepali,false,neutral,medium
9531,payment kina pending xa,payment_pending,romanized_nepali,false,informal,easy
9532,manual escrow review ko lagi adhiktam hold samaya kati ho khulauna saknuhunxa?,payment_pending,romanized_nepali,false,formal,medium
9533,international wire ostensibly rigorous anti-laundering audit ma caught bhayechha.,payment_pending,code_switched,true,formal,hard
9534,hours ago e-transfer sent gare but seller's portal still unconfirmed marks garcha.,payment_pending,code_switched,true,neutral,medium
9535,why is payment pending verify gara na chito.,payment_pending,code_switched,true,informal,easy
9536,manual escrow review ko absolute maximum hold time delineate garna milcha?,payment_pending,code_switched,true,formal,medium
9537,compliance review thoroughly cross-border remittance explicitly stuck garayechha.,payment_pending,code_switched,true,neutral,hard
9538,crypto transaction complete gare but checkout portal reads pending confirmation.,payment_pending,code_switched,true,informal,medium
9539,anti-fraud screening systematically high-value transaction strictly reserve garyo.,payment_pending,code_switched,true,formal,hard
9540,72 hours formally pass vayepachi mandatory hold strictly auto-clear huncha?,payment_pending,code_switched,true,neutral,medium
9541,The transactional gateway executed a unilateral clawback presuming fraudulent characteristics.,payment_reversed,english,false,formal,hard
9542,My credit card was refunded because the system found an issue with the listed price.,payment_reversed,english,false,neutral,medium
9543,got my money reversed,payment_reversed,english,false,informal,easy
9544,Please explain the formal procedural reason why my cleared payment was bounced.,payment_reversed,english,false,formal,medium
9545,कारोबार गेटवेले ठगीका विशेषताहरू अनुमान गर्दै एकतर्फी चार्जव्याक कार्यान्वयन गर्‍यो।,payment_reversed,nepali_devanagari,false,formal,hard
9546,प्रणालीले मूल्यमा समस्या फेला पारेको हुनाले मेरो क्रेडिट कार्डमा रकम फिर्ता भयो।,payment_reversed,nepali_devanagari,false,neutral,medium
9547,मेरो पैसा रिभर्स भयो,payment_reversed,nepali_devanagari,false,informal,easy
9548,"मेरो क्लियर भएको पेमेन्ट किन बाउन्स भयो, कृपया औपचारिक प्रक्रियागत कारण बताउनुहोस्।",payment_reversed,nepali_devanagari,false,formal,medium
9549,karobar gateway le thagika biseshataharu anuman gardai ekatarfi chargeback karyanwayan garyo.,payment_reversed,romanized_nepali,false,formal,hard
9550,pranali le mulya ma samasya fela pareko hunale mero credit card ma rakam firta vayo.,payment_reversed,romanized_nepali,false,neutral,medium
9551,mero paisa reverse vayo,payment_reversed,romanized_nepali,false,informal,easy
9552,"mero clear vayeko payment kina bounce vayo, kripaya aupacharik prakriyagat karan bataunuhos.",payment_reversed,romanized_nepali,false,formal,medium
9553,transactional gateway le fraudulent characteristics presume gardai unilateral clawback execute garyo.,payment_reversed,code_switched,true,formal,hard
9554,system le listed price ma issue found gareko le credit card refunded bhayo.,payment_reversed,code_switched,true,neutral,medium
9555,got my money reversed order cancel navai.,payment_reversed,code_switched,true,informal,easy
9556,cleared payment bounced hunu ko formal procedural reason explain garnus please.,payment_reversed,code_switched,true,formal,medium
