id,text,intent,language,is_code_switched,formality,difficulty
7323,is my purchase confirmed,order_status,english,false,informal,easy
7324,The portal shows the vendor is preparing the items for dispatch.,order_status,english,false,formal,medium
7325,के क्षेत्रीय गोदामले मेरो ठूलो मागको लागि स्टक प्रमाणीकरण गरेको छ?,order_status,nepali_devanagari,false,formal,hard
7326,म जान्न चाहन्छु कि मेरो किनमेल झोला ढुवानीको लाइनमा पुग्यो कि पुगेन।,order_status,nepali_devanagari,false,neutral,medium
7327,मेरो खरिद पक्का भयो त,order_status,nepali_devanagari,false,informal,easy
7328,पोर्टलमा विक्रेताले सामान पठाउन तयार गरिरहेको देखाउँछ।,order_status,nepali_devanagari,false,formal,medium
7329,k kshetriya godam le mero thulo maag ko lagi stock pramanikaran gareko xa?,order_status,romanized_nepali,false,formal,hard
7330,ma janna chahanxu ki mero kinmel jhola dhuwani ko line ma pugyo ki pugena.,order_status,romanized_nepali,false,neutral,medium
7331,mero kharid pakka vayo ta,order_status,romanized_nepali,false,informal,easy
7332,portal ma bikreta le saman pathauna tayar gariraheko dekhauxa.,order_status,romanized_nepali,false,formal,medium
7333,regional warehouse le bulk requisition ko lagi inventory verify garyo?,order_status,code_switched,true,formal,hard
7334,shopping bag shipping queue ma move bhayo ki nai I want to know.,order_status,code_switched,true,neutral,medium
7335,is my purchase confirmed status update vako chaina.,order_status,code_switched,true,informal,easy
7336,portal shows vendor le dispatch ko lagi items preparing gardaicha.,order_status,code_switched,true,formal,medium
7337,payment fully processed cha tara seller approval pending cha.,order_status,code_switched,true,neutral,hard
7338,processing status 4 days dekhi stuck cha stuck transaction k ho?,order_status,code_switched,true,informal,medium
7339,quality validation phase specifically cross garyo ki reject vayo?,order_status,code_switched,true,formal,hard
7340,order fulfillment queue ma allocate bhayo ki waiting cha?,order_status,code_switched,true,neutral,medium
7341,I categorically instruct you to nullify this order to avoid unapproved charges.,order_cancellation,english,false,formal,hard
7342,Can you take out the batteries from the order but keep the toy?,order_cancellation,english,false,neutral,medium
7343,abort this delivery,order_cancellation,english,false,informal,easy
7344,Please permanently halt the subscription auto-renewal scheduled for tomorrow.,order_cancellation,english,false,formal,medium
7345,अनाधिकृत शुल्कबाट बच्न म तपाईंलाई यो अर्डर खारेज गर्न कडा निर्देशन दिन्छु।,order_cancellation,nepali_devanagari,false,formal,hard
7346,तपाईं अर्डरबाट ब्याट्री हटाएर खेलौना मात्र राख्न सक्नुहुन्छ?,order_cancellation,nepali_devanagari,false,neutral,medium
7347,यो डेलिभरी रोक,order_cancellation,nepali_devanagari,false,informal,easy
7348,भोलिको लागि तय गरिएको सदस्यता अटो-रिन्युलाई स्थायी रूपमा बन्द गर्नुहोस्।,order_cancellation,nepali_devanagari,false,formal,medium
7349,anadhikrit shulka bata bachna ma tapailai yo order kharej garna kada nirdeshan dinxu.,order_cancellation,romanized_nepali,false,formal,hard
7350,tapai order bata battery hataera khilauna matra rakhna saknuhunxa?,order_cancellation,romanized_nepali,false,neutral,medium
7351,yo delivery roka,order_cancellation,romanized_nepali,false,informal,easy
7352,bholi ko lagi taya garieko sadasyata auto-renew lai sthayi rupma banda garnuhos.,order_cancellation,romanized_nepali,false,formal,medium
7353,unapproved charges avoid garna I categorically instruct to nullify this order.,order_cancellation,code_switched,true,formal,hard
7354,order bata batteries take out garera toy matra keep garna milcha?,order_cancellation,code_switched,true,neutral,medium
7355,abort this delivery completely chahiyena malai.,order_cancellation,code_switched,true,informal,easy
7356,tomorrow scheduled auto-renewal subscription permanently halt garnus please.,order_cancellation,code_switched,true,formal,medium
7357,item accidentally cart ma add vayo drop that specific SKU.,order_cancellation,code_switched,true,neutral,hard
7358,dispatch vayeko item intercept garera reverse garna milcha?,order_cancellation,code_switched,true,informal,medium
7359,cancellation procedure entirely blocked cha system bata manually override garnus.,order_cancellation,code_switched,true,formal,hard
7360,partial drop feature disabled cha purai transaction void garaidinu.,order_cancellation,code_switched,true,neutral,medium
7361,The continuous operational delays have egregiously violated the service level agreement.,delayed_delivery,english,false,formal,hard
7362,The tracking said it would arrive by 3 PM but the status just changed to pending.,delayed_delivery,english,false,neutral,medium
7363,too damn slow,delayed_delivery,english,false,informal,easy
7364,My urgent consignment has been inexplicably stalled at the customs terminal.,delayed_delivery,english,false,formal,medium
7365,निरन्तर परिचालन ढिलाइले सेवा स्तर सम्झौताको गम्भीर रूपमा उल्लङ्घन गरेको छ।,delayed_delivery,nepali_devanagari,false,formal,hard
7366,ट्र्याकिङमा ३ बजे आउने भनेको थियो तर अहिले पेन्डिङ देखायो।,delayed_delivery,nepali_devanagari,false,neutral,medium
7367,कति स्लो हो यार,delayed_delivery,nepali_devanagari,false,informal,easy
7368,मेरो जरुरी ढुवानी भन्सार टर्मिनलमा विना कारण अड्किएको छ।,delayed_delivery,nepali_devanagari,false,formal,medium
7369,nirantar parichalan dhilai le sewa star samjhauta ko gambhir rupma ullanghan gareko xa.,delayed_delivery,romanized_nepali,false,formal,hard
7370,tracking ma 3 baje aune vaneko thiyo tara ahile pending dekhayo.,delayed_delivery,romanized_nepali,false,neutral,medium
7371,kati slow ho yar,delayed_delivery,romanized_nepali,false,informal,easy
7372,mero jaruri dhuwani bhansar terminal ma bina karan adkieko xa.,delayed_delivery,romanized_nepali,false,formal,medium
7373,continuous operational delays le service level agreement egregiously violate garyo.,delayed_delivery,code_switched,true,formal,hard
7374,3 PM ma arrive huncha vanya thiyo status just pending ma change bhayo.,delayed_delivery,code_switched,true,neutral,medium
7375,too damn slow kaile aawcha order?,delayed_delivery,code_switched,true,informal,easy
7376,urgent consignment inexplicably customs terminal ma stalled cha.,delayed_delivery,code_switched,true,formal,medium
7377,logistic backlog le heavily affect garyo delivery timeframe lai.,delayed_delivery,code_switched,true,neutral,hard
7378,flight cancel vayo re ani delivery 4 days postpone garyo.,delayed_delivery,code_switched,true,informal,medium
7379,driver claim failure delivery pancha no call was made.,delayed_delivery,code_switched,true,formal,hard
7380,extreme weather exception aayo but my area has clear sky.,delayed_delivery,code_switched,true,neutral,medium
7381,The supplied merchandise drastically diverges from the technical blueprint I submitted.,wrong_item,english,false,formal,hard
7382,"I received a V-neck shirt, but the order confirmation shows a crew neck.",wrong_item,english,false,neutral,medium
7383,sent the wrong cable,wrong_item,english,false,informal,easy
7384,The delivered electronic gadget lacks the advertised Bluetooth functionality.,wrong_item,english,false,formal,medium
7385,उपलब्ध गराइएको सामान मैले बुझाएको प्राविधिक ब्लुप्रिन्टभन्दा एकदमै फरक छ।,wrong_item,nepali_devanagari,false,formal,hard
7386,"मैले भी-नेक सर्ट पाएँ, तर अर्डर कन्फर्मेसनमा क्रिउ नेक देखाइएको छ।",wrong_item,nepali_devanagari,false,neutral,medium
7387,गलत तार पठाइदियो,wrong_item,nepali_devanagari,false,informal,easy
7388,डेलिभर गरिएको विद्युतीय ग्याजेटमा विज्ञापन गरिएको ब्लुटुथ सुविधा नै छैन।,wrong_item,nepali_devanagari,false,formal,medium
7389,uplabdha garaieko saman maile bujhayeko prabidhik blueprint vanda ekdamai farak xa.,wrong_item,romanized_nepali,false,formal,hard
7390,"maile v-neck shirt panye, tara order confirmation ma crew neck dekhaiyeko xa.",wrong_item,romanized_nepali,false,neutral,medium
7391,galat taar pathaidiyo,wrong_item,romanized_nepali,false,informal,easy
7392,deliver garieko bidhutiya gadget ma bigyapan garieko bluetooth subidha nai xaina.,wrong_item,romanized_nepali,false,formal,medium
7393,supplied merchandise drastically diverges from the submitted technical blueprint.,wrong_item,code_switched,true,formal,hard
7394,V-neck shirt receive bhayo but order confirmation explicitly shows crew neck.,wrong_item,code_switched,true,neutral,medium
7395,sent the wrong cable type C chahiyeko micro USB aayo.,wrong_item,code_switched,true,informal,easy
7396,delivered gadget ma advertised Bluetooth functionality entirely lacks cha.,wrong_item,code_switched,true,formal,medium
7397,authentic product order garya totally generic unbranded duplicate receive vayo.,wrong_item,code_switched,true,neutral,hard
7398,color combination mismatch vayo maile white select garya thiye.,wrong_item,code_switched,true,informal,medium
7399,size UK 10 order garya US 10 pathaidiyo size issue clearly cha.,wrong_item,code_switched,true,formal,hard
7400,fabric composition 100% cotton chaina polyester mix raicha.,wrong_item,code_switched,true,neutral,medium
7401,The pristine porcelain was rendered into fragments indicative of sheer transportation negligence.,damaged_item,english,false,formal,hard
7402,The bottom corner of the wooden frame is chipped off completely.,damaged_item,english,false,neutral,medium
7403,my cup is in pieces,damaged_item,english,false,informal,easy
7404,Moisture has penetrated the sealed envelope and severely stained the legal documents.,damaged_item,english,false,formal,medium
7405,राम्रो पोर्सिलेन टुक्राटुक्रा भएको छ जसले ढुवानीमा चरम लापरवाही भएको संकेत गर्छ।,damaged_item,nepali_devanagari,false,formal,hard
7406,काठको फ्रेमको तल्लो कुना पूर्ण रूपमा उप्किएको छ।,damaged_item,nepali_devanagari,false,neutral,medium
7407,मेरो कप टुक्राटुक्रा छ,damaged_item,nepali_devanagari,false,informal,easy
7408,सिल गरिएको खाममा चिस्यान पसेर कानुनी कागजातहरूमा नराम्रो दाग लागेको छ।,damaged_item,nepali_devanagari,false,formal,medium
7409,ramro porcelain tukratukra vayeko xa jasle dhuwani ma charam laparwahi vayeko sanket garxa.,damaged_item,romanized_nepali,false,formal,hard
7410,kath ko frame ko tallo kuna purna rupma upkieko xa.,damaged_item,romanized_nepali,false,neutral,medium
7411,mero cup tukratukra xa,damaged_item,romanized_nepali,false,informal,easy
7412,seal garieko kham ma chisyan pasera kanuni kagajatharuma naramro daag lageko xa.,damaged_item,romanized_nepali,false,formal,medium
7413,pristine porcelain fragments ma render bhayo indicating sheer transportation negligence.,damaged_item,code_switched,true,formal,hard
7414,wooden frame ko bottom corner completely chipped off cha.,damaged_item,code_switched,true,neutral,medium
7415,my cup is in pieces box vitra sab jhur vayechha.,damaged_item,code_switched,true,informal,easy
7416,moisture penetrate vayera sealed envelope vitra ko legal documents stained bhayo.,damaged_item,code_switched,true,formal,medium
7417,structural support totally collapsed cha heavily mishandled during transit.,damaged_item,code_switched,true,neutral,hard
7418,screen ma deep scratch cha out of the box nikalne bittikai.,damaged_item,code_switched,true,informal,medium
7419,chemical leak vayera secondary packaging fully dissolve bhayo.,damaged_item,code_switched,true,formal,hard
7420,perishable items entirely thawed and spoiled condition ma aayo.,damaged_item,code_switched,true,neutral,medium
7421,The critical biometric sensor attachment is profoundly absent from the delivered apparatus.,missing_item,english,false,formal,hard
7422,I received the keyboard but the wireless USB dongle is missing.,missing_item,english,false,neutral,medium
7423,forgot the screws,missing_item,english,false,informal,easy
7424,The installation booklet and safety instructions were omitted from the packaging.,missing_item,english,false,formal,medium
7425,डेलिभर गरिएको उपकरणमा महत्त्वपूर्ण बायोमेट्रिक सेन्सर एटेचमेन्ट स्पष्ट रूपमा छैन।,missing_item,nepali_devanagari,false,formal,hard
7426,मैले किबोर्ड पाएँ तर वायरलेस युएसबी डोङ्गल हराइरहेको छ।,missing_item,nepali_devanagari,false,neutral,medium
7427,पेचहरू राख्न बिर्सेछ,missing_item,nepali_devanagari,false,informal,easy
7428,जडान गर्ने पुस्तिका र सुरक्षा निर्देशनहरू प्याकेजिङबाट हटाइएका थिए।,missing_item,nepali_devanagari,false,formal,medium
7429,deliver garieko upakaran ma mahatwapurna biometric sensor attachment spasta rupma xaina.,missing_item,romanized_nepali,false,formal,hard
7430,maile keyboard panye tara wireless usb dongle harairaheko xa.,missing_item,romanized_nepali,false,neutral,medium
7431,pech haru rakhna birsexa,missing_item,romanized_nepali,false,informal,easy
7432,jadan garne pustika ra suraksha nirdeshanharu packaging bata hataieka thiye.,missing_item,romanized_nepali,false,formal,medium
7433,delivered apparatus bata critical biometric sensor attachment profoundly absent cha.,missing_item,code_switched,true,formal,hard
7434,keyboard aayo but wireless USB dongle is completely missing.,missing_item,code_switched,true,neutral,medium
7435,forgot the screws assemble kasari garna ho.,missing_item,code_switched,true,informal,easy
7436,installation booklet ra safety instructions packaging bata omitted cha.,missing_item,code_switched,true,formal,medium
7437,invoice explicitly lists 10 units but directly 8 units provided cha.,missing_item,code_switched,true,neutral,hard
7438,complementary gift item box vitra include nai garyena.,missing_item,code_switched,true,informal,medium
7439,combo pack ko secondary module carelessly excluded by dispatch team.,missing_item,code_switched,true,formal,hard
7440,left shoe delivered right shoe absent from the carton.,missing_item,code_switched,true,neutral,medium
7441,I request immediate authorization to repatriate this defective merchandise under the warranty clause.,return_request,english,false,formal,hard
7442,Is it possible to return the unopened cosmetic product to a local branch?,return_request,english,false,neutral,medium
7443,returning this trash,return_request,english,false,informal,easy
7444,Please forward the shipping manifest required to process an international reverse logistics request.,return_request,english,false,formal,medium
7445,म वारेन्टी खण्ड अन्तर्गत यो दोषपूर्ण व्यापारिक सामान फिर्ता पठाउन तत्काल अधिकारको अनुरोध गर्दछु।,return_request,nepali_devanagari,false,formal,hard
7446,के नखोलिएको कस्मेटिक सामानलाई स्थानीय शाखामा फिर्ता गर्न सम्भव छ?,return_request,nepali_devanagari,false,neutral,medium
7447,यो रद्दी सामान फिर्ता दिँदैछु,return_request,nepali_devanagari,false,informal,easy
7448,कृपया अन्तर्राष्ट्रिय फिर्ता प्रक्रियाको लागि आवश्यक सिपिङ म्यानिफेस्ट उपलब्ध गराउनुहोस्।,return_request,nepali_devanagari,false,formal,medium
7449,ma warranty khanda antargat yo doshpurna byaparik saman firta pathauna tatkal adhikar ko anurodh gardaxu.,return_request,romanized_nepali,false,formal,hard
7450,k nakholieko cosmetic saman lai sthaniya shakha ma firta garna sambhab xa?,return_request,romanized_nepali,false,neutral,medium
7451,yo raddi saman firta didaixu,return_request,romanized_nepali,false,informal,easy
7452,kripaya antarrastriya firta prakriya ko lagi aawashyak shipping manifest uplabdha garaunuhos.,return_request,romanized_nepali,false,formal,medium
7453,defective merchandise repatriate garna warranty clause under ma immediate authorization request garchu.,return_request,code_switched,true,formal,hard
7454,unopened cosmetic product local branch ma return garna possible cha?,return_request,code_switched,true,neutral,medium
7455,returning this trash malai fit nai vayena.,return_request,code_switched,true,informal,easy
7456,international reverse logistics process garna required shipping manifest forward garnus.,return_request,code_switched,true,formal,medium
7457,grace period elapsed vayepachi defective goods return conventionally allow garcha?,return_request,code_switched,true,neutral,hard
7458,return pickup arrange garna app ko drop-off map crash bhayo.,return_request,code_switched,true,informal,medium
7459,size exceptionally small vayekole physical exchange return ticket strongly initiate gardaichu.,return_request,code_switched,true,formal,hard
7460,return fee entirely waive huncha if original packaging retained cha bhane?,return_request,code_switched,true,neutral,medium
7461,I demand a complete pecuniary restitution to mitigate the severe disruption caused.,refund_request,english,false,formal,hard
7462,Can you reimburse the delivery charges since the package was heavily delayed?,refund_request,english,false,neutral,medium
7463,refund my cash asap,refund_request,english,false,informal,easy
7464,I request that the returned amount be credited back to my primary fiat account.,refund_request,english,false,formal,medium
7465,यस गम्भीर अवरोधलाई कम गर्न म पूर्ण मौद्रिक फिर्ताको माग गर्दछु।,refund_request,nepali_devanagari,false,formal,hard
7466,प्याकेज धेरै ढिलो आएको हुनाले के तपाईं डेलिभरी शुल्क फिर्ता गर्न सक्नुहुन्छ?,refund_request,nepali_devanagari,false,neutral,medium
7467,मेरो क्यास छिटो रिफन्ड गर,refund_request,nepali_devanagari,false,informal,easy
7468,म फिर्ता गरिएको रकम मेरो मुख्य फिएट खातामा जम्मा गरिदिन अनुरोध गर्दछु।,refund_request,nepali_devanagari,false,formal,medium
7469,yas gambhir awarodh lai kam garna ma purna maudrik firta ko maag gardaxu.,refund_request,romanized_nepali,false,formal,hard
7470,package dherai dhilo aayeko hunale k tapai delivery shulka firta garna saknuhunxa?,refund_request,romanized_nepali,false,neutral,medium
7471,mero cash chito refund gara,refund_request,romanized_nepali,false,informal,easy
7472,ma firta garieko rakam mero mukhya fiat khata ma jamma garidina anurodh gardaxu.,refund_request,romanized_nepali,false,formal,medium
7473,severe disruption mitigate garna complete pecuniary restitution explicitly demand garchu.,refund_request,code_switched,true,formal,hard
7474,package heavily delayed thiyo so delivery charges reimburse garna milcha?,refund_request,code_switched,true,neutral,medium
7475,refund my cash asap kasto delay garira.,refund_request,code_switched,true,informal,easy
7476,returned amount specifically primary fiat account ma credit back garna request garchu.,refund_request,code_switched,true,formal,medium
7477,damaged module ko corresponding prorated rebate directly claim gardaichu.,refund_request,code_switched,true,neutral,hard
7478,cancellation officially approved cha aba monetary restitution execute gara.,refund_request,code_switched,true,informal,medium
7479,store credit chahiyena actual debit card mai reversal issue garnus.,refund_request,code_switched,true,formal,hard
7480,price drop exception ma retroactive refund partially allow garcha policy le?,refund_request,code_switched,true,neutral,medium
7481,Has the financial ombudsman verified the cross-border remission of my refund?,refund_status,english,false,formal,hard
7482,"The website shows the refund is cleared, but my bank app shows nothing.",refund_status,english,false,neutral,medium
7483,did you send my refund,refund_status,english,false,informal,easy
7484,Please forward the cryptographic transaction hash for my approved reimbursement.,refund_status,english,false,formal,medium
7485,के आर्थिक लोकपालले मेरो रिफन्डको अन्तर्राष्ट्रिय भुक्तानी प्रमाणित गरेको छ?,refund_status,nepali_devanagari,false,formal,hard
7486,"वेबसाइटले रिफन्ड पास भयो भन्छ, तर मेरो बैंक एपमा केही पनि छैन।",refund_status,nepali_devanagari,false,neutral,medium
7487,मेरो रिफन्ड पठायौ त,refund_status,nepali_devanagari,false,informal,easy
7488,कृपया मेरो स्वीकृत रकम फिर्ताको लागि क्रिप्टोग्राफिक ट्रान्जेक्सन ह्यास पठाउनुहोस्।,refund_status,nepali_devanagari,false,formal,medium
7489,k aarthik lokpal le mero refund ko antarrastriya bhuktani pramanit gareko xa?,refund_status,romanized_nepali,false,formal,hard
7490,"website le refund pass vayo vanxa, tara mero bank app ma kehi pani xaina.",refund_status,romanized_nepali,false,neutral,medium
7491,mero refund pathayau ta,refund_status,romanized_nepali,false,informal,easy
7492,kripaya mero swikrit rakam firta ko lagi cryptographic transaction hash pathaunuhos.,refund_status,romanized_nepali,false,formal,medium
7493,financial ombudsman le mero refund ko cross-border remission verify garyo?,refund_status,code_switched,true,formal,hard
7494,"website shows refund cleared, but bank app ma absolutely nothing cha.",refund_status,code_switched,true,neutral,medium
7495,did you send my refund ki hold ma cha ajhai?,refund_status,code_switched,true,informal,easy
7496,approved reimbursement ko cryptographic transaction hash formally forward garnus.,refund_status,code_switched,true,formal,medium
7497,billing cycle cross bhayo yet ARN trace garda pending status cha.,refund_status,code_switched,true,neutral,hard
7498,gateway bata refund execute vako kati working days lagcha bank pugna?,refund_status,code_switched,true,informal,medium
7499,finance ledger totally reconciled bhayo ki backend lag cha?,refund_status,code_switched,true,formal,hard
7500,processing status continuously frozen cha portal down ho ki actual delay ho?,refund_status,code_switched,true,neutral,medium
7501,The payment switch categorically rejected the pre-authorization handshake protocol.,payment_failed,english,false,formal,hard
7502,I tried to checkout but the gateway says my card issuer declined the charge.,payment_failed,english,false,neutral,medium
7503,card got blocked,payment_failed,english,false,informal,easy
7504,Is there a known compatibility issue with specific regional debit networks?,payment_failed,english,false,formal,medium
7505,पेमेन्ट स्विचले प्रि-अथराइजेसन ह्यान्डसेक प्रोटोकललाई कडा रूपमा अस्वीकार गर्‍यो।,payment_failed,nepali_devanagari,false,formal,hard
7506,मैले चेकआउट गर्न खोजेँ तर गेटवेले भन्यो कि मेरो कार्ड जारीकर्ताले चार्ज अस्वीकार गर्‍यो।,payment_failed,nepali_devanagari,false,neutral,medium
7507,कार्ड ब्लक भयो,payment_failed,nepali_devanagari,false,informal,easy
7508,के विशिष्ट क्षेत्रीय डेबिट नेटवर्कहरूसँग कुनै ज्ञात उपयुक्तता समस्या छ?,payment_failed,nepali_devanagari,false,formal,medium
7509,payment switch le pre-authorization handshake protocol lai kada rupma aswikar garyo.,payment_failed,romanized_nepali,false,formal,hard
7510,maile checkout garna khoje tara gateway le vanyo ki mero card jarikarta le charge aswikar garyo.,payment_failed,romanized_nepali,false,neutral,medium
7511,card block vayo,payment_failed,romanized_nepali,false,informal,easy
7512,k bishista kshetriya debit network harusanga kunai gyat upayuktata samasya xa?,payment_failed,romanized_nepali,false,formal,medium
7513,payment switch le pre-authorization handshake protocol categorically reject garyo.,payment_failed,code_switched,true,formal,hard
7514,checkout try garda gateway says card issuer explicitly declined the charge.,payment_failed,code_switched,true,neutral,medium
7515,card got blocked payment fail vayo double check gara.,payment_failed,code_switched,true,informal,easy
7516,specific regional debit networks sanga known compatibility issue explicitly cha?,payment_failed,code_switched,true,formal,medium
7517,international IP trigger vayera risk assessment module le card violently bounce garyo.,payment_failed,code_switched,true,neutral,hard
7518,CVV ra PIN correct huda ni continuous formatting invalid error falyo.,payment_failed,code_switched,true,informal,medium
7519,server 503 gateway timeout exception prominently popup bhairacha payment page ma.,payment_failed,code_switched,true,formal,hard
7520,3D Secure prompt fail vayo authentication token heavily delayedvayekole.,payment_failed,code_switched,true,neutral,medium
7521,My institutional transfer is trapped within an automated AML auditing queue.,payment_pending,english,false,formal,hard
7522,I sent the funds via crypto but the invoice page says awaiting confirmation.,payment_pending,english,false,neutral,medium
7523,payment loading loop,payment_pending,english,false,informal,easy
7524,How long must a high-value purchase remain in the escrow verification state?,payment_pending,english,false,formal,medium
7525,मेरो संस्थागत ट्रान्सफर अटोमेटिक सम्पत्ति शुद्धीकरण अडिटिङ लाइनमा फसेको छ।,payment_pending,nepali_devanagari,false,formal,hard
7526,मैले क्रिप्टोमार्फत पैसा पठाएँ तर बिलको पेजमा कन्फर्मेसनको पर्खाइमा भन्छ।,payment_pending,nepali_devanagari,false,neutral,medium
7527,पेमेन्ट लोडिङ लुपमै छ,payment_pending,nepali_devanagari,false,informal,easy
7528,ठूलो रकमको खरिद कति लामो समयसम्म एस्क्रो भेरिफिकेसन अवस्थामा रहनुपर्छ?,payment_pending,nepali_devanagari,false,formal,medium
7529,mero sansthagat transfer automatic sampatti shuddhikaran auditing line ma faseko xa.,payment_pending,romanized_nepali,false,formal,hard
7530,maile crypto marfat paisa pathaye tara bill ko page ma confirmation ko parkhaima vanxa.,payment_pending,romanized_nepali,false,neutral,medium
7531,payment loading loop mai xa,payment_pending,romanized_nepali,false,informal,easy
7532,thulo rakam ko kharid kati lamo samayasamma escrow verification awastha ma rahanuparxa?,payment_pending,romanized_nepali,false,formal,medium
7533,institutional transfer automated AML auditing queue ma trapped bhayechha.,payment_pending,code_switched,true,formal,hard
7534,crypto via funds sent gare but invoice page exactly awaiting confirmation bhancha.,payment_pending,code_switched,true,neutral,medium
7535,payment loading loop ma stuck vayo refresh garu?,payment_pending,code_switched,true,informal,easy
7536,high-value purchase escrow verification state ma conventionally how long remain huncha?,payment_pending,code_switched,true,formal,medium
7537,cross-border remittance clearance regulatory manual check explicitly pending cha.,payment_pending,code_switched,true,neutral,hard
7538,bank heavily debited vayo tara portal ma transaction totally unconfirmed cha.,payment_pending,code_switched,true,informal,medium
7539,anti-fraud processing layer ma hold hunda delivery timeframe explicitly affect garcha?,payment_pending,code_switched,true,formal,hard
7540,72 hour waiting period automatic expire huncha ki documentation securely supply garnu parcha?,payment_pending,code_switched,true,neutral,medium
7541,The intermediate acquiring node initiated a punitive reversal due to mismatched credentials.,payment_reversed,english,false,formal,hard
7542,I was notified that my charge was returned because the SKU was discontinued.,payment_reversed,english,false,neutral,medium
7543,money bounced back fast,payment_reversed,english,false,informal,easy
7544,Can you supply the exact internal reasoning for this unexpected auto-voided transaction?,payment_reversed,english,false,formal,medium
7545,मध्यवर्ती प्राप्तकर्ता नोडले विवरण नमिलेको कारण दण्डात्मक रूपमा पैसा फिर्ता तानेको छ।,payment_reversed,nepali_devanagari,false,formal,hard
7546,सामान बन्द भएकोले मेरो चार्ज फिर्ता गरिएको भनेर मलाई म्यासेज आयो।,payment_reversed,nepali_devanagari,false,neutral,medium
7547,पैसा छिट्टै बाउन्स भयो,payment_reversed,nepali_devanagari,false,informal,easy
7548,यो अप्रत्याशित अटो-भ्वाइडेड ट्रान्जेक्सनको ठ्याक्कै आन्तरिक कारण दिन सक्नुहुन्छ?,payment_reversed,nepali_devanagari,false,formal,medium
7549,madhyabarti praptakarta node le biwaran namileko karan dandatmak rupma paisa firta taneko xa.,payment_reversed,romanized_nepali,false,formal,hard
7550,saman banda vayekole mero charge firta garieko vanera malai message aayo.,payment_reversed,romanized_nepali,false,neutral,medium
7551,paisa chittai bounce vayo,payment_reversed,romanized_nepali,false,informal,easy
7552,yo apratyashit auto-voided transaction ko thyakkai aantarik karan dina saknuhunxa?,payment_reversed,romanized_nepali,false,formal,medium
7553,intermediate acquiring node le mismatched credentials cite gardai punitive reversal initiate garyo.,payment_reversed,code_switched,true,formal,hard
7554,SKU discontinued vayeko le charge returned bhayo bhanne notify receive gare.,payment_reversed,code_switched,true,neutral,medium
7555,money bounced back fast kineko item completely reject vo.,payment_reversed,code_switched,true,informal,easy
7556,unexpected auto-voided transaction ko exact internal reasoning explicitly supply garnus.,payment_reversed,code_switched,true,formal,medium
7557,pricing glitch detection le merchant end bata automatically clawback heavily invoke garyo.,payment_reversed,code_switched,true,neutral,hard
7558,transaction successful authorized bhayera spontaneously void bhayo kasto system ho.,payment_reversed,code_switched,true,informal,medium
7559,fraud mitigation policy antargat explicitly unsolicited refund manually process vayo?,payment_reversed,code_switched,true,formal,hard
7560,bank app ma reversed cha but merchant platform active order genuinely shows.,payment_reversed,code_switched,true,neutral,medium
7561,A persistent server timeout resulted in identical bifurcated capture events on my card.,duplicate_payment,english,false,formal,hard
7562,"I used a gift card and a credit card, but the credit card was charged the full total.",duplicate_payment,english,false,neutral,medium
7563,charged twice by mistake,duplicate_payment,english,false,informal,easy
7564,Please immediately sever the redundant secondary authorization from my active statement.,duplicate_payment,english,false,formal,medium
