id,text,intent,language,is_code_switched,formality,difficulty
"6126","मेरो खातामा 'अवेइटिङ इन्भेन्टरी' देखाउँछ, के यसको मतलब प्याक भएको छैन भन्ने हो?","order_status","nepali_devanagari","false","neutral","medium"
"6127","मेरो अर्डर पास भयो त","order_status","nepali_devanagari","false","informal","easy"
"6128","मेरो खरिद आदेश डाटाबेसमा दर्ता भएको प्रमाणित गरिदिनुहोस्।","order_status","nepali_devanagari","false","formal","medium"
"6129","k thok bikreta le mero order lai antim dhuwani ko lagi swikrit garyo?","order_status","romanized_nepali","false","formal","hard"
"6130","mero khata ma awaiting inventory dekhauxa, k yesko matlab pack vayeko xaina vanne ho?","order_status","romanized_nepali","false","neutral","medium"
"6131","mero order pass vayo ta","order_status","romanized_nepali","false","informal","easy"
"6132","mero kharid aadesh database ma darta vayeko pramanit garidinuhos.","order_status","romanized_nepali","false","formal","medium"
"6133","wholesale vendor le final dispatch ko lagi order clear garyo?","order_status","code_switched","true","formal","hard"
"6134","account ma awaiting inventory dekhaucha meaning pack bhako chaina?","order_status","code_switched","true","neutral","medium"
"6135","did my order go thru order history update bha chaina.","order_status","code_switched","true","informal","easy"
"6136","purchase order database ma officially register bhayo ki nai confirm garnus.","order_status","code_switched","true","formal","medium"
"6137","quality check review status failed bhanya cha is it cancelled automatically?","order_status","code_switched","true","neutral","hard"
"6138","dashboard ma order under processing nai cha for the last 5 days.","order_status","code_switched","true","informal","medium"
"6139","supplier side bata dispatch approval pending dekhaucha escalate garna milcha?","order_status","code_switched","true","formal","hard"
"6140","payment cleared but order status update nai vako chaina portal ma.","order_status","code_switched","true","neutral","medium"
"6141","I demand an explicit cancellation due to an unauthorized charge being added.","order_cancellation","english","false","formal","hard"
"6142","Can you just remove the protective case and leave the phone in my order?","order_cancellation","english","false","neutral","medium"
"6143","cancel it plz","order_cancellation","english","false","informal","easy"
"6144","Please abort the delivery since I am moving out of town tomorrow.","order_cancellation","english","false","formal","medium"
"6145","अनाधिकृत शुल्क थपिएको कारणले म यो अर्डर खारेज गर्न कडा माग गर्दछु।","order_cancellation","nepali_devanagari","false","formal","hard"
"6146","के तपाईं मेरो अर्डरबाट कभर हटाएर फोन मात्र राख्न सक्नुहुन्छ?","order_cancellation","nepali_devanagari","false","neutral","medium"
"6147","क्यान्सिल गरिदेउ न","order_cancellation","nepali_devanagari","false","informal","easy"
"6148","म भोलि सहर छोड्दैछु त्यसैले डेलिभरी खारेज गरिदिनुहोस्।","order_cancellation","nepali_devanagari","false","formal","medium"
"6149","anadhikrit shulka thapieko karanle ma yo order kharej garna kada maag gardaxu.","order_cancellation","romanized_nepali","false","formal","hard"
"6150","k tapai mero order bata cover hataera phone matra rakhna saknuhunxa?","order_cancellation","romanized_nepali","false","neutral","medium"
"6151","cancel garideu na","order_cancellation","romanized_nepali","false","informal","easy"
"6152","ma bholi sahar xoddai xu tyasaile delivery kharej garidinuhos.","order_cancellation","romanized_nepali","false","formal","medium"
"6153","unauthorized charge added vayekole I demand an explicit cancellation.","order_cancellation","code_switched","true","formal","hard"
"6154","order bata protective case remove garera phone matra rakhna milcha?","order_cancellation","code_switched","true","neutral","medium"
"6155","cancel it plz malai ahile chahiyena.","order_cancellation","code_switched","true","informal","easy"
"6156","bholi out of town moving hudai chu so please abort the delivery.","order_cancellation","code_switched","true","formal","medium"
"6157","order locked status ma cha cancel button is unresponsive.","order_cancellation","code_switched","true","neutral","hard"
"6158","accidentally subscription auto-renew bhayo revert this charge and cancel it.","order_cancellation","code_switched","true","informal","medium"
"6159","pre-dispatch penalty apply huncha ki nai if I initiate cancellation now?","order_cancellation","code_switched","true","formal","hard"
"6160","partial removal portal bata reject bhayo drop the entire cart.","order_cancellation","code_switched","true","neutral","medium"
"6161","A massive supply chain bottleneck has evidently halted my shipment.","delayed_delivery","english","false","formal","hard"
"6162","The delivery exception says incorrect pin code, but it is accurate.","delayed_delivery","english","false","neutral","medium"
"6163","so slow man","delayed_delivery","english","false","informal","easy"
"6164","My business event relies on this package which is now three days overdue.","delayed_delivery","english","false","formal","medium"
"6165","आपूर्ति शृङ्खलामा ठूलो समस्या आएकोले मेरो ढुवानी रोकिएको स्पष्ट देखिन्छ।","delayed_delivery","nepali_devanagari","false","formal","hard"
"6166","डेलिभरी इररमा पिन कोड गलत भनिएको छ, तर त्यो एकदम सही छ।","delayed_delivery","nepali_devanagari","false","neutral","medium"
"6167","कति स्लो हो यार","delayed_delivery","nepali_devanagari","false","informal","easy"
"6168","मेरो व्यापारिक कार्यक्रम यो प्याकेजमा निर्भर छ जुन तीन दिन ढिला भइसक्यो।","delayed_delivery","nepali_devanagari","false","formal","medium"
"6169","aapurti shrinkhala ma thulo samasya aayekole mero dhuwani rokieko spasta dekhinxa.","delayed_delivery","romanized_nepali","false","formal","hard"
"6170","delivery error ma pin code galat vanieko xa, tara tyo ekdam sahi xa.","delayed_delivery","romanized_nepali","false","neutral","medium"
"6171","kati slow ho yaar","delayed_delivery","romanized_nepali","false","informal","easy"
"6172","mero byaparik karyakram yo package ma nirbhar xa jun tin din dhila vaisakyo.","delayed_delivery","romanized_nepali","false","formal","medium"
"6173","massive supply chain bottleneck le evidently mero shipment halt gareko cha.","delayed_delivery","code_switched","true","formal","hard"
"6174","delivery exception le incorrect pin code bhancha but mero address accurate cha.","delayed_delivery","code_switched","true","neutral","medium"
"6175","so slow man tracking pani testai cha.","delayed_delivery","code_switched","true","informal","easy"
"6176","business event heavily relies on this package which is three days overdue.","delayed_delivery","code_switched","true","formal","medium"
"6177","clearance fail vayera port mai adkiyo tracking ma estai bhancha.","delayed_delivery","code_switched","true","neutral","hard"
"6178","express delivery select gareko tara standard vanda slow delivery aairacha.","delayed_delivery","code_switched","true","informal","medium"
"6179","logistics provider le ETA frequently change gariracha formal complaint register garnus.","delayed_delivery","code_switched","true","formal","hard"
"6180","weather issue exception aayo tara yesterday nai clear vako thiyo sky.","delayed_delivery","code_switched","true","neutral","medium"
"6181","The supplied electronic device features a European plug instead of the US standard.","wrong_item","english","false","formal","hard"
"6182","I bought a stainless steel pan but a non-stick coated one was delivered.","wrong_item","english","false","neutral","medium"
"6183","wrong color bag","wrong_item","english","false","informal","easy"
"6184","The manufacturer listed on the item label is completely different from the description.","wrong_item","english","false","formal","medium"
"6185","पठाइएको विद्युतीय उपकरणमा अमेरिकी मानकको सट्टा युरोपेली प्लग रहेको छ।","wrong_item","nepali_devanagari","false","formal","hard"
"6186","मैले स्टेनलेस स्टिलको प्यान किनेको थिएँ तर नन-स्टिक कोटिङ भएको दिइयो।","wrong_item","nepali_devanagari","false","neutral","medium"
"6187","गलत रङको झोला","wrong_item","nepali_devanagari","false","informal","easy"
"6188","सामानको लेबलमा उल्लेख गरिएको निर्माता र क्याटलगको विवरण पूरै फरक छ।","wrong_item","nepali_devanagari","false","formal","medium"
"6189","pathaieko bidhutiya upakaran ma ameriki manak ko satta yuropeli plug raheko xa.","wrong_item","romanized_nepali","false","formal","hard"
"6190","maile stainless steel ko pan kineko thiye tara non-stick coating vayeko diiyo.","wrong_item","romanized_nepali","false","neutral","medium"
"6191","galat rang ko jhola","wrong_item","romanized_nepali","false","informal","easy"
"6192","saman ko label ma ullekh garieko nirmata ra catalog ko biwaran purai farak xa.","wrong_item","romanized_nepali","false","formal","medium"
"6193","supplied electronic device ma US standard ko satta European plug features garcha.","wrong_item","code_switched","true","formal","hard"
"6194","stainless steel pan order gareko non-stick coated one deliver bhayo.","wrong_item","code_switched","true","neutral","medium"
"6195","wrong color bag aayo return form kasari varne?","wrong_item","code_switched","true","informal","easy"
"6196","item label ma listed manufacturer completely different cha description bhanda.","wrong_item","code_switched","true","formal","medium"
"6197","model mismatch cha box ko barcode aur vitra ko item different cha.","wrong_item","code_switched","true","neutral","hard"
"6198","dietary supplement order garya local multivitamin pathaidiyo kasto fraud ho.","wrong_item","code_switched","true","informal","medium"
"6199","authentic OEM part ko satta third-party replacement ship garecha.","wrong_item","code_switched","true","formal","hard"
"6200","textbook ko edition purano aayo I selected the latest syllabus.","wrong_item","code_switched","true","neutral","medium"
"6201","The fragile glassware is shattered indicating severe shock trauma during transit.","damaged_item","english","false","formal","hard"
"6202","The zip on the backpack is broken and the fabric is torn at the bottom.","damaged_item","english","false","neutral","medium"
"6203","my toy is broken","damaged_item","english","false","informal","easy"
"6204","Water ingress has completely destroyed the printed circuit board of the device.","damaged_item","english","false","formal","medium"
"6205","फुट्ने सिसाको सामान चकनाचुर भएको छ जसले ढुवानीमा गम्भीर झट्का लागेको संकेत गर्छ।","damaged_item","nepali_devanagari","false","formal","hard"
"6206","झोलाको चेन बिग्रिएको छ र पिँधको कपडा च्यातिएको छ।","damaged_item","nepali_devanagari","false","neutral","medium"
"6207","मेरो खेलौना फुटेको छ","damaged_item","nepali_devanagari","false","informal","easy"
"6208","पानी पसेर उपकरणको प्रिन्टेड सर्किट बोर्ड पूर्ण रूपमा नष्ट भएको छ।","damaged_item","nepali_devanagari","false","formal","medium"
"6209","futne sisa ko saman chakanachur vayeko xa jasle dhuwani ma gambhir jhatka lageko sanket garxa.","damaged_item","romanized_nepali","false","formal","hard"
"6210","jhola ko chain bigrieko xa ra pidh ko kapada chyatieko xa.","damaged_item","romanized_nepali","false","neutral","medium"
"6211","mero khilauna futeko xa","damaged_item","romanized_nepali","false","informal","easy"
"6212","pani pasera upakaran ko printed circuit board purna rupma nasta vayeko xa.","damaged_item","romanized_nepali","false","formal","medium"
"6213","fragile glassware shattered cha indicating severe shock trauma during transit.","damaged_item","code_switched","true","formal","hard"
"6214","backpack ko zip broken cha ani bottom ko fabric torn cha.","damaged_item","code_switched","true","neutral","medium"
"6215","my toy is broken bacha ruiraacha replacement chahiyo.","damaged_item","code_switched","true","informal","easy"
"6216","water ingress le printed circuit board completely destroy garecha device ko.","damaged_item","code_switched","true","formal","medium"
"6217","liquid soap leak vayera secondary carton extensively damaged bhayo.","damaged_item","code_switched","true","neutral","hard"
"6218","outer chassis completely bent cha improper handling at courier facility.","damaged_item","code_switched","true","informal","medium"
"6219","warranty seal tampered cha and hardware severely scratched cha.","damaged_item","code_switched","true","formal","hard"
"6220","frozen items completely thawed ra rotten condition ma deliver bhayo.","damaged_item","code_switched","true","neutral","medium"
"6221","The enclosed hardware packet lacks several foundational bolts for the assembly.","missing_item","english","false","formal","hard"
"6222","The smartphone was inside but the promised screen guard is missing.","missing_item","english","false","neutral","medium"
"6223","missing my free gift","missing_item","english","false","informal","easy"
"6224","I ordered a three-piece suit but the matching tie was omitted.","missing_item","english","false","formal","medium"
"6225","यसमा राखिएको हार्डवेयर प्याकेटमा जडान गर्न आवश्यक धेरै आधारभूत नटहरू छैनन्।","missing_item","nepali_devanagari","false","formal","hard"
"6226","स्मार्टफोन त भित्र थियो तर भनिएको स्क्रिन गार्ड कतै छैन।","missing_item","nepali_devanagari","false","neutral","medium"
"6227","फ्री गिफ्ट आएन त","missing_item","nepali_devanagari","false","informal","easy"
"6228","मैले थ्री-पिस सुट मगाएको थिएँ तर मिल्ने टाई राखिएको रहेनछ।","missing_item","nepali_devanagari","false","formal","medium"
"6229","yesma rakhieko hardware packet ma jadan garna aawashyak dherai aadharbhut nat haru xainan.","missing_item","romanized_nepali","false","formal","hard"
"6230","smartphone ta bhitra thiyo tara vanieko screen guard katai xaina.","missing_item","romanized_nepali","false","neutral","medium"
"6231","free gift aayena ta","missing_item","romanized_nepali","false","informal","easy"
"6232","maile three-piece suit magako thiye tara milne tie rakhieko rahenaxa.","missing_item","romanized_nepali","false","formal","medium"
"6233","enclosed hardware packet ma assembly ko lagi foundational bolts lacks cha.","missing_item","code_switched","true","formal","hard"
"6234","smartphone was inside but promised screen guard entirely missing cha.","missing_item","code_switched","true","neutral","medium"
"6235","missing my free gift advertisement ma chai dekhayeko thiyo.","missing_item","code_switched","true","informal","easy"
"6236","three-piece suit order gareko but matching tie completely omitted vayo.","missing_item","code_switched","true","formal","medium"
"6237","combo offer ko supplementary item physically absent cha carton bata.","missing_item","code_switched","true","neutral","hard"
"6238","left side ko earbud missing cha sealed box nai kholda pani.","missing_item","code_switched","true","informal","medium"
"6239","invoice accurately states 5 quantities but strictly 4 delivered vayo.","missing_item","code_switched","true","formal","hard"
"6240","instruction manual and warranty booklet dubai absent cha box ma.","missing_item","code_switched","true","neutral","medium"
"6241","I strictly request an RMA number to facilitate the return of this functionally impaired unit.","return_request","english","false","formal","hard"
"6242","Can I pack the return in a different box since the original one tore?","return_request","english","false","neutral","medium"
"6243","wanna return this asap","return_request","english","false","informal","easy"
"6244","Is there a specific courier partner I must use for the reverse shipping?","return_request","english","false","formal","medium"
"6245","यो काम नलाग्ने मेसिन फिर्ता गर्नको लागि म कडा रूपमा आरएमए नम्बरको माग गर्दछु।","return_request","nepali_devanagari","false","formal","hard"
"6246","पुरानो बाकस च्यातिएकोले के म यसलाई अर्कै बाकसमा प्याक गरेर फिर्ता पठाउन सक्छु?","return_request","nepali_devanagari","false","neutral","medium"
"6247","यो चाँडै फिर्ता गर्नु छ","return_request","nepali_devanagari","false","informal","easy"
"6248","सामान फिर्ता पठाउन मैले कुनै विशेष कुरियर कम्पनी नै प्रयोग गर्नुपर्छ र?","return_request","nepali_devanagari","false","formal","medium"
"6249","yo kaam nalagne machine firta garna ko lagi ma kada rupma RMA number ko maag gardaxu.","return_request","romanized_nepali","false","formal","hard"
"6250","purano bakas chyatiekole k ma yeslai arkai bakas ma pack garera firta pathauna sakxu?","return_request","romanized_nepali","false","neutral","medium"
"6251","yo chadai firta garnu xa","return_request","romanized_nepali","false","informal","easy"
"6252","saman firta pathauna maile kunai bisesh courier company nai prayog garnuparxa ra?","return_request","romanized_nepali","false","formal","medium"
"6253","functionally impaired unit return garna strictly RMA number request garchu.","return_request","code_switched","true","formal","hard"
"6254","original box tear vayo so different box ma return pack garna milcha?","return_request","code_switched","true","neutral","medium"
"6255","wanna return this asap kasto defective maal ho.","return_request","code_switched","true","informal","easy"
"6256","reverse shipping ko lagi specific courier partner use garnu compulsory cha?","return_request","code_switched","true","formal","medium"
"6257","medical reasons le allergic reaction aayo immediate formal return process garnus.","return_request","code_switched","true","neutral","hard"
"6258","app ma return ticket raise garna milena option disabled cha.","return_request","code_switched","true","informal","medium"
"6259","return window grace period ma gracefully accept huncha ki nai?","return_request","code_switched","true","formal","hard"
"6260","nearest physical collection point ma directly hand over garna milcha?","return_request","code_switched","true","neutral","medium"
"6261","I demand compensation equivalent to the shipping cost for the gross negligence experienced.","refund_request","english","false","formal","hard"
"6262","Can you convert my approved return value into a gift card instead of bank wire?","refund_request","english","false","neutral","medium"
"6263","give refund for damaged item","refund_request","english","false","informal","easy"
"6264","I expect a full refund since the delivery SLA was entirely breached.","refund_request","english","false","formal","medium"
"6265","यस्तो चरम लापरवाही भएकोमा म डेलिभरी चार्ज बराबरको क्षतिपूर्तिको माग गर्दछु।","refund_request","nepali_devanagari","false","formal","hard"
"6266","के तपाईं मेरो फिर्ता रकमलाई बैंक ट्रान्सफरको सट्टा गिफ्ट कार्डमा परिवर्तन गर्न सक्नुहुन्छ?","refund_request","nepali_devanagari","false","neutral","medium"
"6267","फुटेको सामानको रिफन्ड देउ","refund_request","nepali_devanagari","false","informal","easy"
"6268","डेलिभरी सम्झौता पूर्ण रूपमा तोडिएकोले म पूरै रकम फिर्ताको अपेक्षा गर्दछु।","refund_request","nepali_devanagari","false","formal","medium"
"6269","yasto charam laparwahi vayekoma ma delivery charge barabar ko kshatipurti ko maag gardaxu.","refund_request","romanized_nepali","false","formal","hard"
"6270","k tapai mero firta rakam lai bank transfer ko satta gift card ma pariwartan garna saknuhunxa?","refund_request","romanized_nepali","false","neutral","medium"
"6271","futeko saman ko refund deu","refund_request","romanized_nepali","false","informal","easy"
"6272","delivery samjhauta purna rupma todiekole ma purai rakam firta ko apeksha gardaxu.","refund_request","romanized_nepali","false","formal","medium"
"6273","gross negligence experienced vako le shipping cost equivalent compensation demand garchu.","refund_request","code_switched","true","formal","hard"
"6274","approved return value bank wire ko satta gift card ma convert garna milcha?","refund_request","code_switched","true","neutral","medium"
"6275","give refund for damaged item chito process gara.","refund_request","code_switched","true","informal","easy"
"6276","delivery SLA entirely breached vayekole full refund expect gardaichu.","refund_request","code_switched","true","formal","medium"
"6277","missing module ko proportionally prorated rebate claim file garna chahanchu.","refund_request","code_switched","true","neutral","hard"
"6278","retroactive price match refund apply garnus item aaja heavily discounted cha.","refund_request","code_switched","true","informal","medium"
"6279","cancellation penalty explicitly waive garera reimbursement issue garnus.","refund_request","code_switched","true","formal","hard"
"6280","refund process initiate garna form link unavailable cha app ma.","refund_request","code_switched","true","neutral","medium"
"6281","Could you verify if the settlement cycle has officially reconciled my return credit?","refund_status","english","false","formal","hard"
"6282","My app shows processing but the support email said it was transferred yesterday.","refund_status","english","false","neutral","medium"
"6283","where is my money","refund_status","english","false","informal","easy"
"6284","Please trace the Acquirer Reference Number for my delayed refund.","refund_status","english","false","formal","medium"
"6285","के तपाईं राफसाफ चक्रले मेरो रिटर्न क्रेडिटलाई आधिकारिक रूपमा मिलाएको छ कि छैन प्रमाणित गर्न सक्नुहुन्छ?","refund_status","nepali_devanagari","false","formal","hard"
"6286","एपमा प्रोसेसिङ देखाउँछ तर सपोर्ट इमेलले हिजो नै पठाइसकियो भनेको थियो।","refund_status","nepali_devanagari","false","neutral","medium"
"6287","मेरो पैसा खै","refund_status","nepali_devanagari","false","informal","easy"
"6288","कृपया ढिलो भएको मेरो रिफन्डको अक्वायरर रिफरेन्स नम्बर ट्र्याक गरिदिनुहोस्।","refund_status","nepali_devanagari","false","formal","medium"
"6289","k tapai rafsaf chakra le mero return credit lai aadhikarik rupma milayeko xa ki xaina pramanit garna saknuhunxa?","refund_status","romanized_nepali","false","formal","hard"
"6290","app ma processing dekhauxa tara support email le hijo nai pathaisakiyo vaneko thiyo.","refund_status","romanized_nepali","false","neutral","medium"
"6291","mero paisa khoi","refund_status","romanized_nepali","false","informal","easy"
"6292","kripaya dhilo vayeko mero refund ko acquirer reference number track garidinuhos.","refund_status","romanized_nepali","false","formal","medium"
"6293","settlement cycle le officially return credit reconcile garyo ki nai verify garnus.","refund_status","code_switched","true","formal","hard"
"6294","app shows processing but support email le transferred yesterday bhancha.","refund_status","code_switched","true","neutral","medium"
"6295","where is my money refund aaudai aayena.","refund_status","code_switched","true","informal","easy"
"6296","delayed refund ko Acquirer Reference Number ARN trace garnus please.","refund_status","code_switched","true","formal","medium"
"6297","finance department le clearance dispatch garyo tara bank le holding ma rakhyo re.","refund_status","code_switched","true","neutral","hard"
"6298","business days ko calculation ma specific national holidays omit huncha?","refund_status","code_switched","true","informal","medium"
"6299","refund status settled dekhaucha continuously but ledger empty cha.","refund_status","code_switched","true","formal","hard"
"6300","tracking portal ma refund exception occur bhayo k reason le hola?","refund_status","code_switched","true","neutral","medium"
"6301","The payment gateway is throwing a strict cryptographic handshake error.","payment_failed","english","false","formal","hard"
"6302","I entered my details correctly but it says my CVV is formatted improperly.","payment_failed","english","false","neutral","medium"
"6303","wont let me buy","payment_failed","english","false","informal","easy"
"6304","Does the system temporarily block cards after multiple failed pin attempts?","payment_failed","english","false","formal","medium"
"6305","पेमेन्ट गेटवेले कडा क्रिप्टोग्राफिक ह्यान्डसेक इरर देखाइरहेको छ।","payment_failed","nepali_devanagari","false","formal","hard"
"6306","मैले मेरो विवरण सही हालेको थिएँ तर सिभीभीको ढाँचा मिलेन भनिरहेछ।","payment_failed","nepali_devanagari","false","neutral","medium"
"6307","किन्नै दिएन त","payment_failed","nepali_devanagari","false","informal","easy"
"6308","के धेरै पटक पिन गल्ती गरेपछि प्रणालीले अस्थायी रूपमा कार्ड ब्लक गर्छ?","payment_failed","nepali_devanagari","false","formal","medium"
"6309","payment gateway le kada cryptographic handshake error dekhairaheko xa.","payment_failed","romanized_nepali","false","formal","hard"
"6310","maile mero biwaran sahi haleko thiye tara CVV ko dhancha milena vanirahexa.","payment_failed","romanized_nepali","false","neutral","medium"
"6311","kinnai diyena ta","payment_failed","romanized_nepali","false","informal","easy"
"6312","k dherai patak pin galti garepaxi pranali le asthayi rupma card block garxa?","payment_failed","romanized_nepali","false","formal","medium"
"6313","payment gateway explicitly strict cryptographic handshake error throw gariracha.","payment_failed","code_switched","true","formal","hard"
"6314","details correctly enter garda pani CVV improperly formatted bhancha.","payment_failed","code_switched","true","neutral","medium"
"6315","wont let me buy server crash bhayo jasto cha.","payment_failed","code_switched","true","informal","easy"
"6316","multiple failed pin attempts pachi system le temporarily card block garcha?","payment_failed","code_switched","true","formal","medium"
"6317","Apple Pay integration ma 3D Secure authentication explicitly failed vayo.","payment_failed","code_switched","true","neutral","hard"
"6318","foreign transaction flag hit garera issuing bank le authorization decline garyo.","payment_failed","code_switched","true","informal","medium"
"6319","prepaid generic debit cards system le natively support gardaina ho?","payment_failed","code_switched","true","formal","hard"
"6320","checkout load hunda recurrent server 503 unavailable exception aayo.","payment_failed","code_switched","true","neutral","medium"
"6321","A mandatory compliance audit has frozen my cross-border funds transfer.","payment_pending","english","false","formal","hard"
"6322","I used a wire transfer and the portal says awaiting manual ledger entry.","payment_pending","english","false","neutral","medium"
"6323","why is my cash pending","payment_pending","english","false","informal","easy"
"6324","How exactly does the escrow period protect me against unverified sellers?","payment_pending","english","false","formal","medium"
"6325","अनिवार्य अनुपालन अडिटले गर्दा मेरो अन्तर्राष्ट्रिय ट्रान्सफर फ्रिज भएको छ।","payment_pending","nepali_devanagari","false","formal","hard"
"6326","मैले वायर ट्रान्सफर प्रयोग गरेँ र पोर्टलले म्यानुअल लेजर इन्ट्रीको पर्खाइमा भन्छ।","payment_pending","nepali_devanagari","false","neutral","medium"
"6327","मेरो क्यास किन पेन्डिङ छ","payment_pending","nepali_devanagari","false","informal","easy"
"6328","एस्क्रो अवधिले भेरिफाइ नभएका बिक्रेताहरूबाट मलाई ठ्याक्कै कसरी बचाउँछ?","payment_pending","nepali_devanagari","false","formal","medium"
"6329","aniwarya anupalan audit le garda mero antarrastriya transfer freeze vayeko xa.","payment_pending","romanized_nepali","false","formal","hard"
"6330","maile wire transfer prayog gare ra portal le manual ledger entry ko parkhaima vanxa.","payment_pending","romanized_nepali","false","neutral","medium"
"6331","mero cash kina pending xa","payment_pending","romanized_nepali","false","informal","easy"
"6332","escrow awadhi le verify navayeka bikretaharu bata malai thyakkai kasari bachauxa?","payment_pending","romanized_nepali","false","formal","medium"
"6333","mandatory compliance audit le cross-border funds transfer frozen garyo.","payment_pending","code_switched","true","formal","hard"
"6334","wire transfer use gareko portal says awaiting manual ledger entry.","payment_pending","code_switched","true","neutral","medium"
"6335","why is my cash pending order confirm vako chaina.","payment_pending","code_switched","true","informal","easy"
"6336","unverified sellers against protect garna escrow period le exactly kasari work garcha?","payment_pending","code_switched","true","formal","medium"
"6337","anti-fraud engine le high-value transaction hold ma rakhecha clearance chaincha.","payment_pending","code_switched","true","neutral","hard"
"6338","wallet balance cut vayo but dashboard completely unverified stat ma cha.","payment_pending","code_switched","true","informal","medium"
"6339","holding status ma stuck bhako transaction ko refund automatically aawcha?","payment_pending","code_switched","true","formal","hard"
"6340","48 hours wait garisake yet system is processing payment verification.","payment_pending","code_switched","true","neutral","medium"
"6341","The clearing network unilaterally triggered a clawback due to pricing inconsistencies.","payment_reversed","english","false","formal","hard"
"6342","I received an automated email stating the cash was returned since the SKU is obsolete.","payment_reversed","english","false","neutral","medium"
"6343","bounced my payment","payment_reversed","english","false","informal","easy"
"6344","Could you officially detail the technical malfunction that led to this sudden reversal?","payment_reversed","english","false","formal","medium"
"6345","मूल्यको असंगतताको कारण क्लियरिङ नेटवर्कले एकतर्फी रूपमा चार्जव्याक ट्रिगर गर्‍यो।","payment_reversed","nepali_devanagari","false","formal","hard"
"6346","सामान बन्द भएकोले नगद फिर्ता गरियो भन्ने अटोमेटिक इमेल मलाई आयो।","payment_reversed","nepali_devanagari","false","neutral","medium"
"6347","पेमेन्ट बाउन्स गर्दियो","payment_reversed","nepali_devanagari","false","informal","easy"
"6348","यो अचानक भएको रिभर्सलको पछाडि कुन प्राविधिक खराबी थियो आधिकारिक रूपमा खुलाउन सक्नुहुन्छ?","payment_reversed","nepali_devanagari","false","formal","medium"
"6349","mulya ko asangatata ko karan clearing network le ekatarfi rupma chargeback trigger garyo.","payment_reversed","romanized_nepali","false","formal","hard"
"6350","saman banda vayekole nagad firta gariyo vanne automatic email malai aayo.","payment_reversed","romanized_nepali","false","neutral","medium"
"6351","payment bounce gardiyo","payment_reversed","romanized_nepali","false","informal","easy"
"6352","yo achanak vayeko reversal ko pachhadi kun prabidhik kharabi thiyo aadhikarik rupma khulauna saknuhunxa?","payment_reversed","romanized_nepali","false","formal","medium"
"6353","pricing inconsistencies le garda clearing network unilaterally triggered a clawback.","payment_reversed","code_switched","true","formal","hard"
"6354","SKU obsolete bhayeko le cash returned bhayo bhanne automated email aayo.","payment_reversed","code_switched","true","neutral","medium"
"6355","bounced my payment without confirmation cancel garya chaina ni maile.","payment_reversed","code_switched","true","informal","easy"
