id,text,intent,language,is_code_switched,formality,difficulty
8616,frozen dessert completely melted ani secondary packaging bata leaked bhayo.,damaged_item,code_switched,true,formal,medium
8617,fragile internal architecture transit ko impact le drastically shatter vayo.,damaged_item,code_switched,true,neutral,hard
8618,crushed packaging dekhera order receive nai garna man lagena.,damaged_item,code_switched,true,informal,medium
8619,metallic chassis deeply dented cha protective styrofoam absent vako le.,damaged_item,code_switched,true,formal,hard
8620,vacuum seal breach hunda perishable food explicitly thoroughly rot bhayechha.,damaged_item,code_switched,true,neutral,medium
8621,The delivered consignment paradoxically omitted the essential primary power accumulator.,missing_item,english,false,formal,hard
8622,I unboxed the smartwatch but the complimentary magnetic charging puck is missing.,missing_item,english,false,neutral,medium
8623,forgot the screws again,missing_item,english,false,informal,easy
8624,The promotional travel pouch advertised with the cosmetic set was excluded.,missing_item,english,false,formal,medium
8625,डेलिभर गरिएको कन्साइनमेन्टमा विरोधाभासपूर्ण रूपमा आवश्यक मुख्य पावर ब्याट्री थिएन।,missing_item,nepali_devanagari,false,formal,hard
8626,मैले स्मार्टवाच अनबक्स गरेँ तर सित्तैमा दिइने म्याग्नेटिक चार्जिङ डक हराइरहेको छ।,missing_item,nepali_devanagari,false,neutral,medium
8627,फेरि पेचहरू राख्न बिर्सेछ,missing_item,nepali_devanagari,false,informal,easy
8628,कस्मेटिक सेटसँग विज्ञापन गरिएको प्रमोशनल ट्राभल पाउच हटाइएको थियो।,missing_item,nepali_devanagari,false,formal,medium
8629,deliver garieko consignment ma birodhabhaspurna rupma aawashyak mukhya power battery thiena.,missing_item,romanized_nepali,false,formal,hard
8630,maile smartwatch unbox gare tara sittaima diine magnetic charging dock harairaheko xa.,missing_item,romanized_nepali,false,neutral,medium
8631,feri pechharu rakhna birsexa,missing_item,romanized_nepali,false,informal,easy
8632,cosmetic set sanga bigyapan garieko promotional travel pouch hataieko thiyo.,missing_item,romanized_nepali,false,formal,medium
8633,delivered consignment le paradoxically essential primary power accumulator omit garyo.,missing_item,code_switched,true,formal,hard
8634,smartwatch unbox garda complimentary magnetic charging puck missing vetiyo.,missing_item,code_switched,true,neutral,medium
8635,forgot the screws again jadan kasari garu.,missing_item,code_switched,true,informal,easy
8636,cosmetic set sanga advertised promotional travel pouch explicitly exclude garecha.,missing_item,code_switched,true,formal,medium
8637,left shoe deliver garyo right shoe package ma absent cha.,missing_item,code_switched,true,neutral,hard
8638,remote control rakhna birsecha TV box vitra.,missing_item,code_switched,true,informal,medium
8639,warranty certificate ra comprehensive manual deeply systematically omit vayo.,missing_item,code_switched,true,formal,hard
8640,combo pack ko secondary attachment firmly missing declare garna claim file gardaichu.,missing_item,code_switched,true,neutral,medium
8641,I solicit an immediate RMA issuance as the chromatic properties violently clash with my intended decor.,return_request,english,false,formal,hard
8642,Is it possible to return this unopened perfume because I got it as a duplicate gift?,return_request,english,false,neutral,medium
8643,need to return this trash,return_request,english,false,informal,easy
8644,Please guide me on initiating a return due to a severe allergic reaction to the fabric.,return_request,english,false,formal,medium
8645,यसको रङ मेरो सजावटसँग नराम्ररी बाझिएकोले म तुरुन्तै आरएमए जारी गर्न अनुरोध गर्दछु।,return_request,nepali_devanagari,false,formal,hard
8646,मैले यो अत्तर उपहारमा दोहोरो पाएकोले नखोलीकन फिर्ता गर्न सम्भव छ?,return_request,nepali_devanagari,false,neutral,medium
8647,यो रद्दी फिर्ता गर्नु पर्नेछ,return_request,nepali_devanagari,false,informal,easy
8648,कपडाको कारणले गम्भीर एलर्जी भएको हुनाले फिर्ता प्रक्रिया सुरु गर्न मार्गदर्शन गर्नुहोस्।,return_request,nepali_devanagari,false,formal,medium
8649,yesko rang mero sajawat sanga naramrari bajhiekole ma turuntai RMA jari garna anurodh gardaxu.,return_request,romanized_nepali,false,formal,hard
8650,maile yo attar upahar ma dohoro payekole nakholikana firta garna sambhab xa?,return_request,romanized_nepali,false,neutral,medium
8651,yo raddi firta garnu parnecha,return_request,romanized_nepali,false,informal,easy
8652,kapada ko karanle gambhir allergy vayeko hunale firta prakriya suru garna margadarshan garnuhos.,return_request,romanized_nepali,false,formal,medium
8653,chromatic properties intended decor sanga violently clash vayekole immediate RMA issuance solicit garchu.,return_request,code_switched,true,formal,hard
8654,duplicate gift vayeko le unopened perfume return garna possible cha?,return_request,code_switched,true,neutral,medium
8655,need to return this trash product strictly.,return_request,code_switched,true,informal,easy
8656,fabric le severe allergic reaction diyo return initiate garna guide garnus.,return_request,code_switched,true,formal,medium
8657,dimensions completely off vayekole physically exchange policy invoke garna chahanchu.,return_request,code_switched,true,neutral,hard
8658,QR code label scan vayena manual printout chahiyo return ko lagi.,return_request,code_switched,true,informal,medium
8659,international reverse logistics process garna comprehensive commercial invoice mandatory cha?,return_request,code_switched,true,formal,hard
8660,original seal intact vaye refund entirely restocking fee bina pauncha?,return_request,code_switched,true,neutral,medium
8661,I emphatically pursue full pecuniary restitution following the provider's sheer incompetence.,refund_request,english,false,formal,hard
8662,Could you please refund the installation charges since the technician never showed up?,refund_request,english,false,neutral,medium
8663,give me my cash back,refund_request,english,false,informal,easy
8664,I want a partial refund because the delivery was significantly later than promised.,refund_request,english,false,formal,medium
8665,प्रदायकको चरम अक्षमतालाई मध्यनजर गर्दै म पूर्ण मौद्रिक क्षतीपूर्तिको जोडदार माग गर्दछु।,refund_request,nepali_devanagari,false,formal,hard
8666,प्राविधिक मान्छे नआएको हुनाले के तपाईं जडान शुल्क फिर्ता गर्न सक्नुहुन्छ?,refund_request,nepali_devanagari,false,neutral,medium
8667,मेरो क्यास फिर्ता देउ,refund_request,nepali_devanagari,false,informal,easy
8668,डेलिभरी वाचा गरिएको भन्दा धेरै ढिलो भएकोले म आंशिक रिफन्ड चाहन्छु।,refund_request,nepali_devanagari,false,formal,medium
8669,pradayak ko charam akshyamata lai madhyanajar gardai ma purna maudrik kshatipurti ko joddar maag gardaxu.,refund_request,romanized_nepali,false,formal,hard
8670,prabidhik manxe na-aayeko hunale k tapai jadan shulka firta garna saknuhunxa?,refund_request,romanized_nepali,false,neutral,medium
8671,mero cash firta deu,refund_request,romanized_nepali,false,informal,easy
8672,delivery wacha garieko vanda dherai dhilo vayekole ma aanshik refund chahanxu.,refund_request,romanized_nepali,false,formal,medium
8673,provider ko sheer incompetence pachi I emphatically pursue full pecuniary restitution.,refund_request,code_switched,true,formal,hard
8674,technician never showed up so installation charges refund garna saknuhuncha?,refund_request,code_switched,true,neutral,medium
8675,give me my cash back quick chito.,refund_request,code_switched,true,informal,easy
8676,delivery significantly later than promised vayo I want a partial refund.,refund_request,code_switched,true,formal,medium
8677,store credit firmly reject garchu I specifically definitely require a bank wire.,refund_request,code_switched,true,neutral,hard
8678,defective merchandise return vayo aba full reimbursement initiate gara.,refund_request,code_switched,true,informal,medium
8679,cancellation explicitly approved cha explicitly exclusively monetary restitution issue garnus.,refund_request,code_switched,true,formal,hard
8680,price drop guarantee policy under ma retroactive partial refund perfectly valid cha?,refund_request,code_switched,true,neutral,medium
8681,Has the primary treasury department confirmed the dispatch of my settlement ledger?,refund_status,english,false,formal,hard
8682,The tracking says my refund was completed but my checking account is empty.,refund_status,english,false,neutral,medium
8683,where is my money man,refund_status,english,false,informal,easy
8684,Please share the precise clearance reference ID for my ongoing reimbursement.,refund_status,english,false,formal,medium
8685,के प्रमुख ट्रेजरी विभागले मेरो सेटलमेन्ट लेजर पठाएको पुष्टि गरेको छ?,refund_status,nepali_devanagari,false,formal,hard
8686,ट्र्याकिङले रिफन्ड पूरा भयो भन्छ तर मेरो बैंक खाता खाली छ।,refund_status,nepali_devanagari,false,neutral,medium
8687,मेरो पैसा खै यार,refund_status,nepali_devanagari,false,informal,easy
8688,कृपया मेरो पेन्डिङ रिफन्डको लागि ठ्याक्कै क्लियरेन्स सन्दर्भ आइडी साझा गर्नुहोस्।,refund_status,nepali_devanagari,false,formal,medium
8689,k pramukh treasury vibhag le mero settlement ledger pathayeko pusti gareko xa?,refund_status,romanized_nepali,false,formal,hard
8690,tracking le refund pura vayo vanxa tara mero bank khata khali xa.,refund_status,romanized_nepali,false,neutral,medium
8691,mero paisa khai yaar,refund_status,romanized_nepali,false,informal,easy
8692,kripaya mero pending refund ko lagi thyakkai clearance sandarbha id sajha garnuhos.,refund_status,romanized_nepali,false,formal,medium
8693,primary treasury department le mero settlement ledger dispatch confirm garyo?,refund_status,code_switched,true,formal,hard
8694,tracking says refund completed but checking account empty cha.,refund_status,code_switched,true,neutral,medium
8695,where is my money man kati kurne.,refund_status,code_switched,true,informal,easy
8696,ongoing reimbursement ko precise clearance reference ID share garnus please.,refund_status,code_switched,true,formal,medium
8697,cross-border remission officially clear bhayo ki intermediate node ma adkiyo?,refund_status,code_switched,true,neutral,hard
8698,processing status frozen cha delay escalate gara na.,refund_status,code_switched,true,informal,medium
8699,Acquirer Reference Number trace garda invalid error exclusively falcha.,refund_status,code_switched,true,formal,hard
8700,business days skip vayera refund timeline breach bhayo.,refund_status,code_switched,true,neutral,medium
8701,The verification terminal categorically nullified the secure payload from my card.,payment_failed,english,false,formal,hard
8702,"I attempted a purchase, but it claims my billing address format is incorrect.",payment_failed,english,false,neutral,medium
8703,card blocked again,payment_failed,english,false,informal,easy
8704,Is there an intrinsic system firewall preventing international debit transactions?,payment_failed,english,false,formal,medium
8705,प्रमाणीकरण टर्मिनलले मेरो कार्डबाट आएको सुरक्षित पेलोडलाई पूर्ण रूपमा अमान्य गर्‍यो।,payment_failed,nepali_devanagari,false,formal,hard
8706,मैले खरिद गर्न खोजेँ तर यसले मेरो बिलिङ ठेगानाको ढाँचा गलत छ भन्छ।,payment_failed,nepali_devanagari,false,neutral,medium
8707,कार्ड फेरि ब्लक भयो,payment_failed,nepali_devanagari,false,informal,easy
8708,के अन्तर्राष्ट्रिय डेबिट कारोबारलाई रोक्ने कुनै आन्तरिक सिस्टम फायरवाल छ?,payment_failed,nepali_devanagari,false,formal,medium
8709,pramanikaran terminal le mero card bata aayeko surakshit payload lai purna rupma amanya garyo.,payment_failed,romanized_nepali,false,formal,hard
8710,maile kharid garna khoje tara yesle mero billing thegana ko dhancha galat xa vanxa.,payment_failed,romanized_nepali,false,neutral,medium
8711,card feri block vayo,payment_failed,romanized_nepali,false,informal,easy
8712,k antarrastriya debit karobar lai rokne kunai aantarik system firewall xa?,payment_failed,romanized_nepali,false,formal,medium
8713,verification terminal le card ko secure payload categorically nullify garyo.,payment_failed,code_switched,true,formal,hard
8714,purchase attempt garda billing address format incorrect claims garcha.,payment_failed,code_switched,true,neutral,medium
8715,card blocked again payment fail vayo.,payment_failed,code_switched,true,informal,easy
8716,international debit transactions prevent garne intrinsic system firewall cha ra?,payment_failed,code_switched,true,formal,medium
8717,3D Secure prompt timeout bhayo explicitly delayed SMS OTP le.,payment_failed,code_switched,true,neutral,hard
8718,issuing bank le inherently foreign transaction flag garera block handiyo.,payment_failed,code_switched,true,informal,medium
8719,virtual prepaid limits severely fail hudai exception throw garyo.,payment_failed,code_switched,true,formal,hard
8720,server unavailable heavily plague gardaicha distinctly checkout gateway lai.,payment_failed,code_switched,true,neutral,medium
8721,My corporate transfer explicitly triggered a severe defalcation check holding the funds.,payment_pending,english,false,formal,hard
8722,"I completed the crypto transaction, but the checkout portal reads pending confirmation.",payment_pending,english,false,neutral,medium
8723,payment loading forever,payment_pending,english,false,informal,easy
8724,Could you specify the typical wait duration for manual escrow reconciliation?,payment_pending,english,false,formal,medium
8725,मेरो कर्पोरेट ट्रान्सफरले पैसा रोक्ने कडा हिनामिना जाँचलाई स्पष्ट रूपमा ट्रिगर गर्‍यो।,payment_pending,nepali_devanagari,false,formal,hard
8726,मैले क्रिप्टो ट्रान्जेक्सन पूरा गरेँ तर चेकआउट पोर्टलमा पेन्डिङ कन्फर्मेसन लेखेको छ।,payment_pending,nepali_devanagari,false,neutral,medium
8727,पेमेन्ट लोड भएको भएकै छ,payment_pending,nepali_devanagari,false,informal,easy
8728,म्यानुअल एस्क्रो मिलानको लागि सामान्यतया कति समय कुर्नुपर्छ बताउन सक्नुहुन्छ?,payment_pending,nepali_devanagari,false,formal,medium
8729,mero corporate transfer le paisa rokne kada hinamina janch lai spasta rupma trigger garyo.,payment_pending,romanized_nepali,false,formal,hard
8730,maile crypto transaction pura gare tara checkout portal ma pending confirmation lekheko xa.,payment_pending,romanized_nepali,false,neutral,medium
8731,payment load vayeko vayekai xa,payment_pending,romanized_nepali,false,informal,easy
8732,manual escrow milan ko lagi samanyataya kati samaya kurnuparxa batauna saknuhunxa?,payment_pending,romanized_nepali,false,formal,medium
8733,corporate transfer le severe defalcation check explicitly trigger garera funds hold garyo.,payment_pending,code_switched,true,formal,hard
8734,crypto transaction complete gare but checkout portal reads pending confirmation.,payment_pending,code_switched,true,neutral,medium
8735,payment loading forever update kaile aucha.,payment_pending,code_switched,true,informal,easy
8736,manual escrow reconciliation ko typical wait duration specifically kati ho?,payment_pending,code_switched,true,formal,medium
8737,compliance review thoroughly cross-border remittance explicitly stuck garayechha.,payment_pending,code_switched,true,neutral,hard
8738,merchant portal prominently unverified shows gardaicha bank account deduct huda ni.,payment_pending,code_switched,true,informal,medium
8739,anti-fraud screening systematically high-value transaction strictly reserve garyo.,payment_pending,code_switched,true,formal,hard
8740,72 hours formally pass vayepachi mandatory hold strictly auto-clear huncha?,payment_pending,code_switched,true,neutral,medium
8741,The clearing network unilaterally triggered a clawback due to anomaly detection.,payment_reversed,english,false,formal,hard
8742,My bank says the funds were returned because the seller rejected the transaction.,payment_reversed,english,false,neutral,medium
8743,got my money bounced,payment_reversed,english,false,informal,easy
8744,Please delineate the formal administrative cause for reversing this successful charge.,payment_reversed,english,false,formal,medium
8745,गडबडी पहिचानको कारण क्लियरिङ नेटवर्कले एकतर्फी रूपमा प्रणालीगत चार्जव्याक लागू गर्‍यो।,payment_reversed,nepali_devanagari,false,formal,hard
8746,बिक्रेताले कारोबार अस्वीकार गरेको हुनाले पैसा फिर्ता आयो भनी मेरो बैंकले भन्छ।,payment_reversed,nepali_devanagari,false,neutral,medium
8747,मेरो पैसा बाउन्स भयो,payment_reversed,nepali_devanagari,false,informal,easy
8748,यो सफल चार्ज रिभर्स हुनुको पछाडि औपचारिक प्रशासनिक कारण स्पष्ट पार्नुहोस्।,payment_reversed,nepali_devanagari,false,formal,medium
8749,gadbadi pahichan ko karan clearing network le ekatarfi rupma pranaligat chargeback lagu garyo.,payment_reversed,romanized_nepali,false,formal,hard
8750,bikreta le karobar aswikar gareko hunale paisa firta aayo bhani mero bank le vanxa.,payment_reversed,romanized_nepali,false,neutral,medium
8751,mero paisa bounce vayo,payment_reversed,romanized_nepali,false,informal,easy
8752,yo safal charge reverse hunuko pachhadi aupacharik prashasanik karan spasta parnuhos.,payment_reversed,romanized_nepali,false,formal,medium
8753,clearing network le anomaly detection cite gardai unilaterally clawback trigger garyo.,payment_reversed,code_switched,true,formal,hard
