id,text,intent,language,is_code_switched,formality,difficulty
10070,The logistics SLA was breached owing to a port strike precisely.,delayed_delivery,english,false,formal,medium
10071,why is it late because of port strike,delayed_delivery,english,false,informal,medium
10072,port strike ले गर्दा किन ढिलो भयो,delayed_delivery,nepali_devanagari,false,neutral,medium
10073,port strike को कारणले गर्दा रसद सम्झौता उल्लङ्घन भयो।,delayed_delivery,nepali_devanagari,false,formal,medium
10074,port strike ले गर्दा किन ढिलो भयो,delayed_delivery,nepali_devanagari,false,informal,medium
10075,port strike le garda kina dhilo vayo,delayed_delivery,romanized_nepali,false,neutral,medium
10076,port strike ko karanle garda rasad samjhauta ullanghan vayo precisely.,delayed_delivery,romanized_nepali,false,formal,medium
10077,port strike le garda kina dhilo vayo,delayed_delivery,romanized_nepali,false,informal,medium
10078,why is it late port strike le ho ra though.,delayed_delivery,code_switched,true,neutral,medium
10079,port strike le garda logistics SLA totally breached vayo precisely.,delayed_delivery,code_switched,true,formal,medium
10080,why is it late port strike le ho ra yaar.,delayed_delivery,code_switched,true,informal,medium
10081,I mistakenly received a left-hand drive part which contradicts my invoice immediately.,wrong_item,english,false,formal,hard
10082,you sent me left-hand drive part by mistake,wrong_item,english,false,informal,easy
10083,मैले गल्तीले left-hand drive part प्राप्त गरेँ जुन मेरो बिलसँग बाझिन्छ।,wrong_item,nepali_devanagari,false,formal,hard
10084,तिमीले गल्तीले left-hand drive part पठायौ,wrong_item,nepali_devanagari,false,informal,easy
10085,maile galtile left-hand drive part prapta gare jun mero bill sanga bajhinxa immediately.,wrong_item,romanized_nepali,false,formal,hard
10086,timile galtile left-hand drive part pathayau,wrong_item,romanized_nepali,false,informal,easy
10087,invoice contradict gardai mistakenly left-hand drive part receive gare immediately.,wrong_item,code_switched,true,formal,hard
10088,you sent me left-hand drive part kasto error ho.,wrong_item,code_switched,true,informal,easy
10089,you sent me industrial vs food grade by mistake,wrong_item,english,false,neutral,medium
10090,I mistakenly received a industrial vs food grade which contradicts my invoice precisely.,wrong_item,english,false,formal,medium
10091,you sent me industrial vs food grade by mistake,wrong_item,english,false,informal,medium
10092,तिमीले गल्तीले industrial vs food grade पठायौ,wrong_item,nepali_devanagari,false,neutral,medium
10093,मैले गल्तीले industrial vs food grade प्राप्त गरेँ जुन मेरो बिलसँग बाझिन्छ।,wrong_item,nepali_devanagari,false,formal,medium
10094,तिमीले गल्तीले industrial vs food grade पठायौ,wrong_item,nepali_devanagari,false,informal,medium
10095,timile galtile industrial vs food grade pathayau,wrong_item,romanized_nepali,false,neutral,medium
10096,maile galtile industrial vs food grade prapta gare jun mero bill sanga bajhinxa precisely.,wrong_item,romanized_nepali,false,formal,medium
10097,timile galtile industrial vs food grade pathayau,wrong_item,romanized_nepali,false,informal,medium
10098,you sent me industrial vs food grade kasto error ho though.,wrong_item,code_switched,true,neutral,medium
10099,invoice contradict gardai mistakenly industrial vs food grade receive gare precisely.,wrong_item,code_switched,true,formal,medium
10100,you sent me industrial vs food grade kasto error ho yaar.,wrong_item,code_switched,true,informal,medium
10101,"The cargo sustained severe trauma, specifically thermal paste leaked immediately.",damaged_item,english,false,formal,hard
10102,my item is broken like thermal paste leaked,damaged_item,english,false,informal,easy
10103,"कार्गोले गम्भीर क्षति बेहोर्यो, विशेष गरी thermal paste leaked।",damaged_item,nepali_devanagari,false,formal,hard
10104,मेरो सामान फुटेको छ जस्तै thermal paste leaked,damaged_item,nepali_devanagari,false,informal,easy
10105,"cargo le gambhir kshati behoryo, bisesh gari thermal paste leaked immediately.",damaged_item,romanized_nepali,false,formal,hard
10106,mero saman futeko xa jastai thermal paste leaked,damaged_item,romanized_nepali,false,informal,easy
10107,"cargo le severe trauma sustain garyo, specifically thermal paste leaked immediately.",damaged_item,code_switched,true,formal,hard
10108,my item is broken thermal paste leaked hera ta.,damaged_item,code_switched,true,informal,easy
10109,my item is broken like ceramic tiles cracked,damaged_item,english,false,neutral,medium
10110,"The cargo sustained severe trauma, specifically ceramic tiles cracked precisely.",damaged_item,english,false,formal,medium
10111,my item is broken like ceramic tiles cracked,damaged_item,english,false,informal,medium
10112,मेरो सामान फुटेको छ जस्तै ceramic tiles cracked,damaged_item,nepali_devanagari,false,neutral,medium
10113,"कार्गोले गम्भीर क्षति बेहोर्यो, विशेष गरी ceramic tiles cracked।",damaged_item,nepali_devanagari,false,formal,medium
10114,मेरो सामान फुटेको छ जस्तै ceramic tiles cracked,damaged_item,nepali_devanagari,false,informal,medium
10115,mero saman futeko xa jastai ceramic tiles cracked,damaged_item,romanized_nepali,false,neutral,medium
10116,"cargo le gambhir kshati behoryo, bisesh gari ceramic tiles cracked precisely.",damaged_item,romanized_nepali,false,formal,medium
10117,mero saman futeko xa jastai ceramic tiles cracked,damaged_item,romanized_nepali,false,informal,medium
10118,my item is broken ceramic tiles cracked hera ta though.,damaged_item,code_switched,true,neutral,medium
10119,"cargo le severe trauma sustain garyo, specifically ceramic tiles cracked precisely.",damaged_item,code_switched,true,formal,medium
10120,my item is broken ceramic tiles cracked hera ta yaar.,damaged_item,code_switched,true,informal,medium
10121,The comprehensive package lacked the requisite calibration weights immediately.,missing_item,english,false,formal,hard
10122,i am missing the calibration weights,missing_item,english,false,informal,easy
10123,विस्तृत प्याकेजमा आवश्यक calibration weights को अभाव थियो।,missing_item,nepali_devanagari,false,formal,hard
10124,मेरो calibration weights हराइरहेको छ,missing_item,nepali_devanagari,false,informal,easy
10125,bistrit package ma aawashyak calibration weights ko abhab thiyo immediately.,missing_item,romanized_nepali,false,formal,hard
10126,mero calibration weights harairaheko xa,missing_item,romanized_nepali,false,informal,easy
10127,comprehensive package ma requisite calibration weights lacked cha immediately.,missing_item,code_switched,true,formal,hard
10128,i am missing the calibration weights pathaideu.,missing_item,code_switched,true,informal,easy
10129,i am missing the authentication certificate,missing_item,english,false,neutral,medium
10130,The comprehensive package lacked the requisite authentication certificate precisely.,missing_item,english,false,formal,medium
10131,i am missing the authentication certificate,missing_item,english,false,informal,medium
10132,मेरो authentication certificate हराइरहेको छ,missing_item,nepali_devanagari,false,neutral,medium
10133,विस्तृत प्याकेजमा आवश्यक authentication certificate को अभाव थियो।,missing_item,nepali_devanagari,false,formal,medium
10134,मेरो authentication certificate हराइरहेको छ,missing_item,nepali_devanagari,false,informal,medium
10135,mero authentication certificate harairaheko xa,missing_item,romanized_nepali,false,neutral,medium
10136,bistrit package ma aawashyak authentication certificate ko abhab thiyo precisely.,missing_item,romanized_nepali,false,formal,medium
10137,mero authentication certificate harairaheko xa,missing_item,romanized_nepali,false,informal,medium
10138,i am missing the authentication certificate pathaideu though.,missing_item,code_switched,true,neutral,medium
10139,comprehensive package ma requisite authentication certificate lacked cha precisely.,missing_item,code_switched,true,formal,medium
10140,i am missing the authentication certificate pathaideu yaar.,missing_item,code_switched,true,informal,medium
10141,I mandate an RMA issuance considering mattress didn't expand immediately.,return_request,english,false,formal,hard
10142,returning this because mattress didn't expand,return_request,english,false,informal,easy
10143,म mattress didn't expand लाई ध्यानमा राख्दै आरएमए जारी गर्न आदेश दिन्छु।,return_request,nepali_devanagari,false,formal,hard
10144,यो फिर्ता गर्दैछु किनभने mattress didn't expand,return_request,nepali_devanagari,false,informal,easy
10145,ma mattress didn't expand lai dhyanma rakhdai RMA jari garna aadesh dinxu immediately.,return_request,romanized_nepali,false,formal,hard
10146,yo firta gardaixu kinavane mattress didn't expand,return_request,romanized_nepali,false,informal,easy
10147,mattress didn't expand consider gardai RMA issuance mandate garchu immediately.,return_request,code_switched,true,formal,hard
10148,returning this mattress didn't expand problem vayo.,return_request,code_switched,true,informal,easy
10149,returning this because VR motion sickness,return_request,english,false,neutral,medium
10150,I mandate an RMA issuance considering VR motion sickness precisely.,return_request,english,false,formal,medium
10151,returning this because VR motion sickness,return_request,english,false,informal,medium
10152,यो फिर्ता गर्दैछु किनभने VR motion sickness,return_request,nepali_devanagari,false,neutral,medium
10153,म VR motion sickness लाई ध्यानमा राख्दै आरएमए जारी गर्न आदेश दिन्छु।,return_request,nepali_devanagari,false,formal,medium
10154,यो फिर्ता गर्दैछु किनभने VR motion sickness,return_request,nepali_devanagari,false,informal,medium
10155,yo firta gardaixu kinavane VR motion sickness,return_request,romanized_nepali,false,neutral,medium
10156,ma VR motion sickness lai dhyanma rakhdai RMA jari garna aadesh dinxu precisely.,return_request,romanized_nepali,false,formal,medium
10157,yo firta gardaixu kinavane VR motion sickness,return_request,romanized_nepali,false,informal,medium
10158,returning this VR motion sickness problem vayo though.,return_request,code_switched,true,neutral,medium
10159,VR motion sickness consider gardai RMA issuance mandate garchu precisely.,return_request,code_switched,true,formal,medium
10160,returning this VR motion sickness problem vayo yaar.,return_request,code_switched,true,informal,medium
10161,I emphatically pursue financial restitution since installation broke pipe immediately.,refund_request,english,false,formal,hard
10162,give me refund for installation broke pipe,refund_request,english,false,informal,easy
10163,म आर्थिक क्षतीपूर्तिको जोडदार माग गर्दछु किनभने installation broke pipe।,refund_request,nepali_devanagari,false,formal,hard
10164,मलाई installation broke pipe को लागि रिफन्ड देउ,refund_request,nepali_devanagari,false,informal,easy
10165,ma aarthik kshatipurti ko joddar maag gardaxu kinavane installation broke pipe immediately.,refund_request,romanized_nepali,false,formal,hard
10166,malai installation broke pipe ko lagi refund deu,refund_request,romanized_nepali,false,informal,easy
10167,installation broke pipe vayekole financial restitution emphatically pursue garchu immediately.,refund_request,code_switched,true,formal,hard
10168,give me refund installation broke pipe reason le.,refund_request,code_switched,true,informal,easy
10169,give me refund for digital key redeemed,refund_request,english,false,neutral,medium
10170,I emphatically pursue financial restitution since digital key redeemed precisely.,refund_request,english,false,formal,medium
10171,give me refund for digital key redeemed,refund_request,english,false,informal,medium
10172,मलाई digital key redeemed को लागि रिफन्ड देउ,refund_request,nepali_devanagari,false,neutral,medium
10173,म आर्थिक क्षतीपूर्तिको जोडदार माग गर्दछु किनभने digital key redeemed।,refund_request,nepali_devanagari,false,formal,medium
10174,मलाई digital key redeemed को लागि रिफन्ड देउ,refund_request,nepali_devanagari,false,informal,medium
10175,malai digital key redeemed ko lagi refund deu,refund_request,romanized_nepali,false,neutral,medium
10176,ma aarthik kshatipurti ko joddar maag gardaxu kinavane digital key redeemed precisely.,refund_request,romanized_nepali,false,formal,medium
10177,malai digital key redeemed ko lagi refund deu,refund_request,romanized_nepali,false,informal,medium
10178,give me refund digital key redeemed reason le though.,refund_request,code_switched,true,neutral,medium
10179,digital key redeemed vayekole financial restitution emphatically pursue garchu precisely.,refund_request,code_switched,true,formal,medium
10180,give me refund digital key redeemed reason le yaar.,refund_request,code_switched,true,informal,medium
10181,I must verify if the settlement failed because wire transfer bounced immediately.,refund_status,english,false,formal,hard
10182,is my refund stuck due to wire transfer bounced,refund_status,english,false,informal,easy
10183,मैले प्रमाणीकरण गर्नुपर्छ कि सेटलमेन्ट असफल भयो किनभने wire transfer bounced।,refund_status,nepali_devanagari,false,formal,hard
10184,के मेरो रिफन्ड wire transfer bounced ले गर्दा अड्किएको हो,refund_status,nepali_devanagari,false,informal,easy
10185,maile pramanikaran garnuparxa ki settlement asafal vayo kinavane wire transfer bounced immediately.,refund_status,romanized_nepali,false,formal,hard
10186,k mero refund wire transfer bounced le garda adkieko ho,refund_status,romanized_nepali,false,informal,easy
10187,wire transfer bounced le garda settlement fail vayo ki verify garnu thiyo immediately.,refund_status,code_switched,true,formal,hard
10188,is my refund stuck wire transfer bounced le ho ra.,refund_status,code_switched,true,informal,easy
10189,is my refund stuck due to closed bank account,refund_status,english,false,neutral,medium
10190,I must verify if the settlement failed because closed bank account precisely.,refund_status,english,false,formal,medium
10191,is my refund stuck due to closed bank account,refund_status,english,false,informal,medium
10192,के मेरो रिफन्ड closed bank account ले गर्दा अड्किएको हो,refund_status,nepali_devanagari,false,neutral,medium
10193,मैले प्रमाणीकरण गर्नुपर्छ कि सेटलमेन्ट असफल भयो किनभने closed bank account।,refund_status,nepali_devanagari,false,formal,medium
10194,के मेरो रिफन्ड closed bank account ले गर्दा अड्किएको हो,refund_status,nepali_devanagari,false,informal,medium
10195,k mero refund closed bank account le garda adkieko ho,refund_status,romanized_nepali,false,neutral,medium
10196,maile pramanikaran garnuparxa ki settlement asafal vayo kinavane closed bank account precisely.,refund_status,romanized_nepali,false,formal,medium
10197,k mero refund closed bank account le garda adkieko ho,refund_status,romanized_nepali,false,informal,medium
10198,is my refund stuck closed bank account le ho ra though.,refund_status,code_switched,true,neutral,medium
10199,closed bank account le garda settlement fail vayo ki verify garnu thiyo precisely.,refund_status,code_switched,true,formal,medium
10200,is my refund stuck closed bank account le ho ra yaar.,refund_status,code_switched,true,informal,medium
10201,The transaction gateway explicitly declined my protocol due to smart contract gas limit immediately.,payment_failed,english,false,formal,hard
10202,payment blocked by smart contract gas limit,payment_failed,english,false,informal,easy
10203,ट्रान्जेक्सन गेटवेले स्पष्ट रूपमा मेरो प्रोटोकल अस्वीकार गर्‍यो किनभने smart contract gas limit।,payment_failed,nepali_devanagari,false,formal,hard
10204,smart contract gas limit द्वारा पेमेन्ट रोकियो,payment_failed,nepali_devanagari,false,informal,easy
10205,transaction gateway le spasta rupma mero protocol aswikar garyo kinavane smart contract gas limit immediately.,payment_failed,romanized_nepali,false,formal,hard
10206,smart contract gas limit dwara payment rokiyo,payment_failed,romanized_nepali,false,informal,easy
10207,smart contract gas limit le garda transaction gateway le protocol explicitly decline garyo immediately.,payment_failed,code_switched,true,formal,hard
10208,payment blocked smart contract gas limit problem aayo.,payment_failed,code_switched,true,informal,easy
10209,payment blocked by high-risk crypto flag,payment_failed,english,false,neutral,medium
10210,The transaction gateway explicitly declined my protocol due to high-risk crypto flag precisely.,payment_failed,english,false,formal,medium
10211,payment blocked by high-risk crypto flag,payment_failed,english,false,informal,medium
10212,high-risk crypto flag द्वारा पेमेन्ट रोकियो,payment_failed,nepali_devanagari,false,neutral,medium
10213,ट्रान्जेक्सन गेटवेले स्पष्ट रूपमा मेरो प्रोटोकल अस्वीकार गर्‍यो किनभने high-risk crypto flag।,payment_failed,nepali_devanagari,false,formal,medium
10214,high-risk crypto flag द्वारा पेमेन्ट रोकियो,payment_failed,nepali_devanagari,false,informal,medium
10215,high-risk crypto flag dwara payment rokiyo,payment_failed,romanized_nepali,false,neutral,medium
10216,transaction gateway le spasta rupma mero protocol aswikar garyo kinavane high-risk crypto flag precisely.,payment_failed,romanized_nepali,false,formal,medium
10217,high-risk crypto flag dwara payment rokiyo,payment_failed,romanized_nepali,false,informal,medium
10218,payment blocked high-risk crypto flag problem aayo though.,payment_failed,code_switched,true,neutral,medium
10219,high-risk crypto flag le garda transaction gateway le protocol explicitly decline garyo precisely.,payment_failed,code_switched,true,formal,medium
10220,payment blocked high-risk crypto flag problem aayo yaar.,payment_failed,code_switched,true,informal,medium
10221,My monetary transfer is ostensibly frozen during the e-check clearing immediately.,payment_pending,english,false,formal,hard
10222,money is pending in e-check clearing,payment_pending,english,false,informal,easy
10223,मेरो मौद्रिक स्थानान्तरण स्पष्ट रूपमा e-check clearing को समयमा फ्रिज भएको छ।,payment_pending,nepali_devanagari,false,formal,hard
10224,पैसा e-check clearing मा पेन्डिङ छ,payment_pending,nepali_devanagari,false,informal,easy
10225,mero maudrik sthanantaran spasta rupma e-check clearing ko samayama freeze vayeko xa immediately.,payment_pending,romanized_nepali,false,formal,hard
10226,paisa e-check clearing ma pending xa,payment_pending,romanized_nepali,false,informal,easy
10227,e-check clearing ko during monetary transfer ostensibly frozen cha immediately.,payment_pending,code_switched,true,formal,hard
10228,money is pending e-check clearing fix gara.,payment_pending,code_switched,true,informal,easy
10229,money is pending in OFAC review hold,payment_pending,english,false,neutral,medium
10230,My monetary transfer is ostensibly frozen during the OFAC review hold precisely.,payment_pending,english,false,formal,medium
10231,money is pending in OFAC review hold,payment_pending,english,false,informal,medium
10232,पैसा OFAC review hold मा पेन्डिङ छ,payment_pending,nepali_devanagari,false,neutral,medium
10233,मेरो मौद्रिक स्थानान्तरण स्पष्ट रूपमा OFAC review hold को समयमा फ्रिज भएको छ।,payment_pending,nepali_devanagari,false,formal,medium
10234,पैसा OFAC review hold मा पेन्डिङ छ,payment_pending,nepali_devanagari,false,informal,medium
10235,paisa OFAC review hold ma pending xa,payment_pending,romanized_nepali,false,neutral,medium
10236,mero maudrik sthanantaran spasta rupma OFAC review hold ko samayama freeze vayeko xa precisely.,payment_pending,romanized_nepali,false,formal,medium
10237,paisa OFAC review hold ma pending xa,payment_pending,romanized_nepali,false,informal,medium
10238,money is pending OFAC review hold fix gara though.,payment_pending,code_switched,true,neutral,medium
10239,OFAC review hold ko during monetary transfer ostensibly frozen cha precisely.,payment_pending,code_switched,true,formal,medium
10240,money is pending OFAC review hold fix gara yaar.,payment_pending,code_switched,true,informal,medium
10241,The clearing authority initiated a clawback resulting from seller account frozen immediately.,payment_reversed,english,false,formal,hard
10242,"why did it bounce, seller account frozen?",payment_reversed,english,false,informal,easy
10243,क्लियरिङ अधिकारीले seller account frozen को परिणामस्वरूप पैसा फिर्ता तान्यो।,payment_reversed,nepali_devanagari,false,formal,hard
10244,"किन बाउन्स भयो, seller account frozen?",payment_reversed,nepali_devanagari,false,informal,easy
10245,clearing adhikari le seller account frozen ko parinamsarup paisa firta tanyo immediately.,payment_reversed,romanized_nepali,false,formal,hard
10246,"kina bounce vayo, seller account frozen?",payment_reversed,romanized_nepali,false,informal,easy
10247,seller account frozen le garda clearing authority le clawback initiate garyo immediately.,payment_reversed,code_switched,true,formal,hard
10248,why did it bounce seller account frozen bhanera.,payment_reversed,code_switched,true,informal,easy
10249,"why did it bounce, invalid routing clawback anyway?",payment_reversed,english,false,neutral,medium
10250,The clearing authority initiated a clawback resulting from invalid routing clawback precisely.,payment_reversed,english,false,formal,medium
10251,"why did it bounce, invalid routing clawback bro?",payment_reversed,english,false,informal,medium
10252,"किन बाउन्स भयो, invalid routing clawback anyway?",payment_reversed,nepali_devanagari,false,neutral,medium
10253,क्लियरिङ अधिकारीले invalid routing clawback को परिणामस्वरूप पैसा फिर्ता तान्यो।,payment_reversed,nepali_devanagari,false,formal,medium
10254,"किन बाउन्स भयो, invalid routing clawback bro?",payment_reversed,nepali_devanagari,false,informal,medium
10255,"kina bounce vayo, invalid routing clawback anyway?",payment_reversed,romanized_nepali,false,neutral,medium
10256,clearing adhikari le invalid routing clawback ko parinamsarup paisa firta tanyo precisely.,payment_reversed,romanized_nepali,false,formal,medium
10257,"kina bounce vayo, invalid routing clawback bro?",payment_reversed,romanized_nepali,false,informal,medium
10258,why did it bounce invalid routing clawback bhanera though.,payment_reversed,code_switched,true,neutral,medium
10259,invalid routing clawback le garda clearing authority le clawback initiate garyo precisely.,payment_reversed,code_switched,true,formal,medium
10260,why did it bounce invalid routing clawback bhanera yaar.,payment_reversed,code_switched,true,informal,medium
10261,A concurrency error seemingly caused a dual charge via Apple pay NFC glitch immediately.,duplicate_payment,english,false,formal,hard
10262,charged twice because of Apple pay NFC glitch,duplicate_payment,english,false,informal,easy
10263,समवर्ती त्रुटिले स्पष्ट रूपमा Apple pay NFC glitch मार्फत दोहोरो चार्ज गरायो।,duplicate_payment,nepali_devanagari,false,formal,hard
10264,Apple pay NFC glitch को कारणले दुई पटक काटियो,duplicate_payment,nepali_devanagari,false,informal,easy
10265,samabarti truti le spasta rupma Apple pay NFC glitch marfat dohoro charge garayo immediately.,duplicate_payment,romanized_nepali,false,formal,hard
10266,Apple pay NFC glitch ko karanle dui patak katiyo,duplicate_payment,romanized_nepali,false,informal,easy
10267,concurrency error le Apple pay NFC glitch via dual charge garyo immediately.,duplicate_payment,code_switched,true,formal,hard
10268,charged twice Apple pay NFC glitch mistake vayo.,duplicate_payment,code_switched,true,informal,easy
10269,charged twice because of double swipe terminal,duplicate_payment,english,false,neutral,medium
10270,A concurrency error seemingly caused a dual charge via double swipe terminal precisely.,duplicate_payment,english,false,formal,medium
10271,charged twice because of double swipe terminal,duplicate_payment,english,false,informal,medium
10272,double swipe terminal को कारणले दुई पटक काटियो,duplicate_payment,nepali_devanagari,false,neutral,medium
10273,समवर्ती त्रुटिले स्पष्ट रूपमा double swipe terminal मार्फत दोहोरो चार्ज गरायो।,duplicate_payment,nepali_devanagari,false,formal,medium
10274,double swipe terminal को कारणले दुई पटक काटियो,duplicate_payment,nepali_devanagari,false,informal,medium
10275,double swipe terminal ko karanle dui patak katiyo,duplicate_payment,romanized_nepali,false,neutral,medium
10276,samabarti truti le spasta rupma double swipe terminal marfat dohoro charge garayo precisely.,duplicate_payment,romanized_nepali,false,formal,medium
10277,double swipe terminal ko karanle dui patak katiyo,duplicate_payment,romanized_nepali,false,informal,medium
10278,charged twice double swipe terminal mistake vayo though.,duplicate_payment,code_switched,true,neutral,medium
10279,concurrency error le double swipe terminal via dual charge garyo precisely.,duplicate_payment,code_switched,true,formal,medium
10280,charged twice double swipe terminal mistake vayo yaar.,duplicate_payment,code_switched,true,informal,medium
10281,The primary authentication module recurrently directs me to a magic link staging redirect immediately.,account_login,english,false,formal,hard
10282,"cant log in, magic link staging redirect",account_login,english,false,informal,easy
10283,मुख्य प्रमाणीकरण मोड्युलले मलाई बारम्बार magic link staging redirect मा पठाउँछ।,account_login,nepali_devanagari,false,formal,hard
10284,"लगइन गर्न सकिनँ, magic link staging redirect",account_login,nepali_devanagari,false,informal,easy
10285,mukhya pramanikaran module le malai barambar magic link staging redirect ma pathauxa immediately.,account_login,romanized_nepali,false,formal,hard
10286,"login garna sakina, magic link staging redirect",account_login,romanized_nepali,false,informal,easy
