id,text,intent,language,is_code_switched,formality,difficulty
3088,एक हप्ता भइसक्यो, मेरो रकम फिर्ताको एआरएन नम्बर हेर्दिनुस् न।,refund_status,nepali_devanagari,false,formal,medium
3089,k lekha vibhag le mero bank lai bhuktani fukuwa ko file pathaisakyo?,refund_status,romanized_nepali,false,formal,hard
3090,portal ma refunded dekhauxa tara mero bank statement ma dekhiena.,refund_status,romanized_nepali,false,neutral,medium
3091,refund vayo ki nai?,refund_status,romanized_nepali,false,informal,easy
3092,ek hapta vaisakyo, mero rakam firta ko ARN number herdinus na.,refund_status,romanized_nepali,false,formal,medium
3093,accounts department le settlement file bank lai dispatch garisakyo?,refund_status,code_switched,true,formal,hard
3094,portal ma refunded show garcha but bank statement disagrees.,refund_status,code_switched,true,neutral,medium
3095,refund done vayo ki pending mai cha ajhai?,refund_status,code_switched,true,informal,easy
3096,reimbursement ko ARN check garnus one week bhaisakyo.,refund_status,code_switched,true,formal,medium
3097,finance team le authorization diyeko kati time pachi bank ma aaucha?,refund_status,code_switched,true,neutral,hard
3098,business days calculation ma weekends exclude huncha refund ma?,refund_status,code_switched,true,informal,medium
3099,refund stuck bhayo ki process agadi badhira cha?,refund_status,code_switched,true,neutral,medium
3100,status tracking portal error cha refund update k cha aile?,refund_status,code_switched,true,formal,medium
3101,"My corporate Visa is encountering an unexplained gateway rejection.",payment_failed,english,false,formal,hard
3102,"I entered the 3D Secure pin but the page timed out.",payment_failed,english,false,neutral,medium
3103,my card failed,payment_failed,english,false,informal,easy
3104,"Does the processor restrict payments from this specific international IP?",payment_failed,english,false,formal,medium
3105,मेरो कर्पोरेट भिसा कार्डलाई गेटवेले विना कारण अस्वीकार गरिरहेको छ।,payment_failed,nepali_devanagari,false,formal,hard
3106,मैले थ्रीडी सेक्युर पिन हालें तर पेजको समय सकियो।,payment_failed,nepali_devanagari,false,neutral,medium
3107,मेरो कार्ड फेल भयो।,payment_failed,nepali_devanagari,false,informal,easy
3108,के यो प्रोसेसरले यो देशको आइपी एड्रेसबाट हुने भुक्तानी रोक्छ?,payment_failed,nepali_devanagari,false,formal,medium
3109,mero corporate visa card lai gateway le bina karan aswikar gariraheko xa.,payment_failed,romanized_nepali,false,formal,hard
3110,maile 3d secure pin hale tara page ko samaya sakiyo.,payment_failed,romanized_nepali,false,neutral,medium
3111,mero card fail vayo.,payment_failed,romanized_nepali,false,informal,easy
3112,k yo processor le yo desh ko ip address bata hune bhuktani rokxa?,payment_failed,romanized_nepali,false,formal,medium
3113,corporate Visa card unexplained gateway rejection encounter gariracha.,payment_failed,code_switched,true,formal,hard
3114,3D Secure pin enter gareko but page timeout bhayo.,payment_failed,code_switched,true,neutral,medium
3115,payment failed vayo insufficient funds nabhayepani.,payment_failed,code_switched,true,informal,easy
3116,processor le specific international IP bata payment restrict garcha?,payment_failed,code_switched,true,formal,medium
3117,billing zip code mismatch vayera checkout error aayo.,payment_failed,code_switched,true,neutral,hard
3118,eSewa bata pay garda server down vanyo feri try garna parne ho?,payment_failed,code_switched,true,informal,medium
3119,unsupported payment method bhancha prepaid debit card halda.,payment_failed,code_switched,true,neutral,medium
3120,recurring transaction fail vayo daily limit exceed vako ho?,payment_failed,code_switched,true,formal,medium
3121,"My wire transfer is under a compliance hold pending manual clearance.",payment_pending,english,false,formal,hard
3122,"The transaction was deducted from my bank but the app still says holding.",payment_pending,english,false,neutral,medium
3123,is my money still verifying,payment_pending,english,false,informal,easy
3124,"How long does the escrow hold last for high-value orders?",payment_pending,english,false,formal,medium
3125,म्यानुअल क्लियरेन्स नभएसम्म मेरो वायर ट्रान्सफर कम्प्लायन्स होल्डमा छ।,payment_pending,nepali_devanagari,false,formal,hard
3126,बैंकबाट पैसा काटियो तर एपमा अझै होल्डिङ देखाउँदै छ।,payment_pending,nepali_devanagari,false,neutral,medium
3127,पैसा अझै भेरिफाइ हुँदै हो?,payment_pending,nepali_devanagari,false,informal,easy
3128,ठूलो रकमको अर्डरको लागि एस्क्रो होल्ड कति समयसम्म रहन्छ?,payment_pending,nepali_devanagari,false,formal,medium
3129,manual clearance navayesamma mero wire transfer compliance hold ma xa.,payment_pending,romanized_nepali,false,formal,hard
3130,bank bata paisa katiyo tara app ma ajhai holding dekhawdai xa.,payment_pending,romanized_nepali,false,neutral,medium
3131,paisa ajhai verify hudai ho?,payment_pending,romanized_nepali,false,informal,easy
3132,thulo rakam ko order ko lagi escrow hold kati samaya samma rahanxa?,payment_pending,romanized_nepali,false,formal,medium
3133,wire transfer compliance hold ma cha pending manual clearance.,payment_pending,code_switched,true,formal,hard
3134,transaction deducted from bank but app ma holding status cha.,payment_pending,code_switched,true,neutral,medium
3135,money verifying mai adkeko dherai vayo confirm kaile huncha?,payment_pending,code_switched,true,informal,easy
3136,high-value orders ko lagi escrow hold kati din last garcha?,payment_pending,code_switched,true,formal,medium
3137,credit limit reserve bhayo but seller le acknowledge garena order.,payment_pending,code_switched,true,neutral,hard
3138,bank transfer receipt submit gareko verification update vayena.,payment_pending,code_switched,true,informal,medium
3139,regulatory hold placed bhako ho ki cross-border payment ma?,payment_pending,code_switched,true,formal,medium
3140,payment under review bhancha 24 hours cross bhaisakyo.,payment_pending,code_switched,true,neutral,medium
3141,"The acquiring bank automatically initiated a chargeback due to a fraud alert.",payment_reversed,english,false,formal,hard
3142,"My order was dropped because of pricing errors and the cash was returned.",payment_reversed,english,false,neutral,medium
3143,cash bounced back,payment_reversed,english,false,informal,easy
3144,"Can you clarify why the system voided my successful transaction?",payment_reversed,english,false,formal,medium
3145,प्राप्त गर्ने बैंकले फ्रड अलर्टको कारणले आफैं चार्जव्याक सुरु गर्‍यो।,payment_reversed,nepali_devanagari,false,formal,hard
3146,मूल्यमा त्रुटि भएकोले अर्डर खारेज भयो र नगद फिर्ता आयो।,payment_reversed,nepali_devanagari,false,neutral,medium
3147,पैसा त उल्टै बाउन्स भयो।,payment_reversed,nepali_devanagari,false,informal,easy
3148,सिस्टमले मेरो सफल ट्रान्जेक्सन किन खारेज गर्‍यो खुलाइदिनुहुन्छ?,payment_reversed,nepali_devanagari,false,formal,medium
3149,prapta garne bank le fraud alert ko karan le aafai chargeback suru garyo.,payment_reversed,romanized_nepali,false,formal,hard
3150,mulya ma truti vayekole order kharej vayo ra nagad firta aayo.,payment_reversed,romanized_nepali,false,neutral,medium
3151,paisa ta ultai bounce vayo.,payment_reversed,romanized_nepali,false,informal,easy
3152,system le mero safal transaction kina kharej garyo khulaidinuhunxa?,payment_reversed,romanized_nepali,false,formal,medium
3153,acquiring bank le fraud alert ko reason le automatically chargeback initiate garyo.,payment_reversed,code_switched,true,formal,hard
3154,pricing errors le order drop bhayo ani cash return aayo.,payment_reversed,code_switched,true,neutral,medium
3155,cash afei bounced back bhayo mero bank account ma.,payment_reversed,code_switched,true,informal,easy
3156,system le successful transaction void garnu ko specific rationale k ho?,payment_reversed,code_switched,true,formal,medium
3157,merchant le stock out bhanera auto-reversal trigger gardiyo.,payment_reversed,code_switched,true,neutral,hard
3158,without any request transaction void bhayera paisa aayo.,payment_reversed,code_switched,true,informal,medium
3159,technical glitch le garda sudden payment reversal bhako ho?,payment_reversed,code_switched,true,formal,medium
3160,order active cha tara partial amount reversal vayo kina?,payment_reversed,code_switched,true,neutral,medium
3161,"An API synchronization delay resulted in a concurrent double deduction.",duplicate_payment,english,false,formal,hard
3162,"I have two separate debit alerts for the exact same invoice number.",duplicate_payment,english,false,neutral,medium
3163,billed twice for this,duplicate_payment,english,false,informal,easy
3164,"Please expunge the secondary redundant charge from my account ledger.",duplicate_payment,english,false,formal,medium
3165,एपीआई सिंक्रोनाइजेसन ढिलाइको कारणले एकैपटक दुईपल्ट रकम काटियो।,duplicate_payment,nepali_devanagari,false,formal,hard
3166,मसँग एउटै बिल नम्बरको लागि दुई फरक डेबिट अलर्टहरू छन्।,duplicate_payment,nepali_devanagari,false,neutral,medium
3167,यसको लागि दुई पटक बिल काट्यो।,duplicate_payment,nepali_devanagari,false,informal,easy
3168,मेरो खाताको विवरणबाट दोस्रो अतिरिक्त चार्ज हटाइदिनुस्।,duplicate_payment,nepali_devanagari,false,formal,medium
3169,API synchronization dhilai ko karan le ekaipatak dui palta rakam katiyo.,duplicate_payment,romanized_nepali,false,formal,hard
3170,masanga eutai bill number ko lagi dui farak debit alert haru xan.,duplicate_payment,romanized_nepali,false,neutral,medium
3171,yesko lagi dui patak bill katyo.,duplicate_payment,romanized_nepali,false,informal,easy
3172,mero khata ko biwaran bata dosro atirikta charge hataidinus.,duplicate_payment,romanized_nepali,false,formal,medium
3173,API synchronization delay le concurrent double deduction result garyo.,duplicate_payment,code_switched,true,formal,hard
3174,exact same invoice number ko lagi two separate debit alerts aayo.,duplicate_payment,code_switched,true,neutral,medium
3175,ekai choti billed twice vayo euta refund gardeu.,duplicate_payment,code_switched,true,informal,easy
3176,account ledger bata secondary redundant charge expunge garnus.,duplicate_payment,code_switched,true,formal,medium
3177,checkout page freeze huda reload try garya overlapping payment lagyo.,duplicate_payment,code_switched,true,neutral,hard
3178,identical authorization code generate vayera twice debit bhayo.,duplicate_payment,code_switched,true,informal,medium
3179,double billing dispute file garna ticket number provide garnus.,duplicate_payment,code_switched,true,formal,medium
3180,euta failed vaneko thiyo tara statement ma double deduct dekhaucha.,duplicate_payment,code_switched,true,neutral,medium
3181,"The cryptographic session token is routinely invalidated upon login.",account_login,english,false,formal,hard
3182,"My biometric Face ID no longer works after I updated the app.",account_login,english,false,neutral,medium
